Date,AAPL,ACO-X.TO,AER,AGG,AMAT,AMSF,APO,BLBD,CEG,CG,CSH-UN.TO,DOLE,EA,GSL,HBM.TO,ISRG,L.TO,MA,MP,NSR,RSP,SPSB,SPY,TEX,TMUS,VEEV,WFG,WSC,XBB.TO,XIU.TO
2023-05-16,919.79537659372,0.0,0.0,19394.92746275158,0.0,0.0,2427.3795436401724,0.0,2627.8670733611534,0.0,0.0,0.0,2669.6620043424336,0.0,1439.2882704734802,3302.8028581162216,2370.016326904297,2534.1530971176326,0.0,,0.0,0.0,18875.17266397097,3395.5767436837923,0.0,0.0,0.0,0.0,19448.19576072693,18479.11720275879
2023-05-17,923.945981956349,0.0,0.0,19383.060279325604,0.0,0.0,2483.6217890915805,0.0,2676.527070811403,0.0,0.0,0.0,2667.809654671073,0.0,1459.4653487205505,3323.154146862653,2358.2876586914062,2581.5431519413323,0.0,,0.0,0.0,19121.607251969817,3548.63690385293,0.0,0.0,0.0,0.0,19434.19940185547,18514.860877990723
2023-05-18,935.8431212385622,0.0,0.0,19277.74964014581,0.0,0.0,2494.208907064899,0.0,2708.04306715886,0.0,0.0,0.0,2693.2593483751843,0.0,1434.8045825958252,3363.766389960394,2376.4671325683594,2612.9925458457183,0.0,,0.0,0.0,19290.765864787354,3596.074039104904,0.0,0.0,0.0,0.0,19315.22964477539,18508.903198242188
2023-05-19,938.5866400606537,0.0,0.0,19278.88008748353,0.0,0.0,2521.273404131707,0.0,2744.287226631991,0.0,0.0,0.0,2687.695306028516,0.0,1434.8045825958252,3386.410673761624,2404.030303955078,2575.9163698751763,0.0,,0.0,0.0,19307.039461224213,3585.1131387826244,0.0,0.0,0.0,0.0,19385.21143913269,18562.518711090088
2023-05-22,932.7718050678814,0.0,0.0,19247.344482571927,0.0,0.0,2604.2984587434876,0.0,2783.299653266886,0.0,0.0,0.0,2674.2219511245203,0.0,1434.8045825958252,3384.0850546199363,2404.030303955078,2567.121975059599,0.0,,0.0,0.0,19301.000370416878,3591.409535258281,0.0,0.0,0.0,0.0,19385.21143913269,18562.518711090088
2023-05-23,919.6504686548869,0.0,0.0,19290.24006528192,0.0,0.0,2540.8111450335355,0.0,2803.3871246342187,0.0,0.0,0.0,2680.813759948738,0.0,1376.5155673027039,3256.2512244929676,2333.2659912109375,2497.911325541445,0.0,,0.0,0.0,19105.468630234245,3550.9626356353183,0.0,0.0,0.0,0.0,19266.23885536194,18342.102584838867
2023-05-24,920.9125663976374,0.0,0.0,19236.092243192586,0.0,0.0,2486.8375439384545,0.0,2778.314915645865,0.0,0.0,0.0,2682.471888434331,0.0,1336.161732673645,3266.6387887673045,2359.069366455078,2462.18490841271,0.0,,0.0,0.0,18962.13812639111,3493.0575150359,0.0,0.0,0.0,0.0,19195.380786895752,18166.08907699585
2023-05-25,933.1948006410676,0.0,0.0,19291.820741946412,0.0,0.0,2553.3406525475584,0.0,2777.8546619665576,0.0,0.0,0.0,2700.17710963235,0.0,1322.7104544639587,3302.222802132019,2340.3033447265625,2488.7940333745064,0.0,,0.0,0.0,19252.588291988286,3570.493664308742,0.0,0.0,0.0,0.0,19153.284296035767,18015.905799865723
2023-05-26,950.166801999294,0.0,0.0,19385.373234795643,0.0,0.0,2611.1153870483577,0.0,2826.111436586143,0.0,0.0,0.0,2741.313500160497,0.0,1349.6130108833313,3349.6784949749126,2362.392578125,2528.0521830536236,0.0,,0.0,0.0,19580.42763685302,3607.304820097983,0.0,0.0,0.0,0.0,19153.284296035767,18160.08092880249
2023-05-29,947.7849810849148,0.0,0.0,19336.77914867673,0.0,0.0,2604.5700002534886,0.0,2819.0271106426735,0.0,0.0,0.0,2734.4417405770073,0.0,1354.096806049347,3341.2817226618936,2342.8445434570312,2521.715014095953,0.0,,0.0,0.0,19531.344600106404,3598.262245628983,0.0,0.0,0.0,0.0,19153.284296035767,18190.11926651001
2023-05-30,957.3248026325018,0.0,0.0,19454.159070271155,0.0,0.0,2657.152858965019,0.0,2812.32968614072,0.0,0.0,0.0,2730.0282455662964,0.0,1329.4360399246216,3341.167411598726,2337.7618408203125,2473.984101858805,0.0,,0.0,0.0,19527.298119452425,3569.3040609069503,0.0,0.0,0.0,0.0,19272.55368232727,17991.87801361084
2023-05-31,956.9632415658634,0.0,0.0,19521.612371007177,0.0,0.0,2659.6837274614245,0.0,2822.8118518707106,0.0,0.0,0.0,2762.5726484297047,0.0,1302.533483505249,3349.225213453028,2320.1687622070312,2457.0539910674597,0.0,,0.0,0.0,19417.15951362139,3457.1302065340387,0.0,0.0,0.0,0.0,19356.745250701904,17829.678440093994
2023-06-01,969.8870607100253,0.0,0.0,19532.265923260693,0.0,0.0,2698.7340526389016,0.0,2978.69354823315,0.0,0.0,0.0,2749.0532827933785,0.0,1333.9198350906372,3370.2287194071687,2302.9661560058594,2490.3130811004303,0.0,,0.0,0.0,19553.07146408395,3546.7325781287145,0.0,0.0,0.0,0.0,19433.918146133423,17907.773551940918
2023-06-02,965.6828178983124,0.0,0.0,19253.100345031045,0.0,0.0,2741.1216292582685,0.0,2907.1852258666695,0.0,0.0,0.0,2723.7013584500237,0.0,1434.8045825958252,3357.3085923063336,2316.2588500976562,2486.6974229484913,0.0,,0.0,0.0,19655.984363038297,3825.5733221340925,0.0,0.0,0.0,0.0,19328.6804523468,18238.176040649414
2023-06-05,957.3234151770739,0.0,0.0,19230.087723128,0.0,0.0,2769.5514116464437,0.0,2903.0109656957848,0.0,0.0,0.0,2706.870926880598,0.0,1403.4183382987976,3410.680523162242,2291.042022705078,2462.642665573585,0.0,,0.0,0.0,19596.863211348573,3763.803039557075,0.0,0.0,0.0,0.0,19279.57094192505,18154.07398223877
2023-06-06,956.7525558741181,0.0,0.0,19281.865085122263,0.0,0.0,2790.531913169616,0.0,2975.043208562056,0.0,0.0,0.0,2713.4032134199515,0.0,1416.869616508484,3396.6420495708007,2290.455322265625,2529.0903466157033,0.0,,0.0,0.0,19668.347955266654,4018.4936879813904,0.0,0.0,0.0,0.0,19265.536422729492,18256.196880340576
2023-06-07,945.8445530172321,0.0,0.0,19109.302625872442,0.0,0.0,2805.759191618199,0.0,3005.8203749622407,0.0,0.0,0.0,2684.2988701793365,0.0,1398.9344358444214,3293.2684942614287,2257.028350830078,2462.965641469782,0.0,,0.0,0.0,19528.338125078153,4139.277001694863,0.0,0.0,0.0,0.0,19069.095554351807,18184.11111831665
2023-06-08,958.536496377048,0.0,0.0,19172.32200813969,0.0,0.0,2845.8743693412725,0.0,3048.983291696004,0.0,0.0,0.0,2697.3513881399413,0.0,1412.3858213424683,3324.9286262274836,2256.246337890625,2432.852588744863,0.0,,0.0,0.0,19606.867583999538,4092.706730298509,0.0,0.0,0.0,0.0,19118.206478118896,18172.09602355957
2023-06-09,959.9172222857742,0.0,0.0,19113.680233790008,0.0,0.0,2852.8220662822423,0.0,3079.4737371772953,0.0,0.0,0.0,2670.6048051834223,0.0,1407.9020261764526,3343.2793975272216,2276.576385498047,2441.8861285543608,0.0,,0.0,0.0,19627.944897068737,4003.8152359629603,0.0,0.0,0.0,0.0,19174.330421447754,18136.05194091797
2023-06-12,973.0905274477263,0.0,0.0,19110.73936587513,0.0,0.0,2873.192281898382,0.0,3088.8220161072013,0.0,0.0,0.0,2661.7583507417003,0.0,1396.6925382614136,3346.363402407267,2278.531036376953,2477.482215953296,0.0,,0.0,0.0,19768.65606286885,4096.720939188086,0.0,0.0,0.0,0.0,19216.432565689087,18160.08092880249
2023-06-13,972.4557152285633,0.0,0.0,19058.530077452713,0.0,0.0,2971.4882750467586,0.0,3111.395895404371,0.0,0.0,0.0,2700.0701963289466,0.0,1454.9814462661743,3372.286849486467,2291.2374877929688,2456.355385179959,0.0,,0.0,0.0,19938.078257673114,4244.362405601612,0.0,0.0,0.0,0.0,19027.003303527832,18232.170295715332
2023-06-14,972.3236928411643,0.0,0.0,19007.14320118568,0.0,0.0,2966.2008291548773,0.0,3065.6123875505727,0.0,0.0,0.0,2702.5665363046573,0.0,1497.5772857666016,3441.2642139487434,2296.2608337402344,2469.751926279787,0.0,,0.0,0.0,19889.670562093306,4189.490589570123,0.0,0.0,0.0,0.0,19125.222324371338,18280.227069854736
2023-06-15,984.0765125691905,0.0,0.0,19156.155527155646,0.0,0.0,3017.1504756969625,0.0,3076.866113835422,0.0,0.0,0.0,2727.993409228584,0.0,1524.4799494743347,3499.725881418126,2288.019561767578,2500.1534020205327,0.0,,0.0,0.0,20153.951515782228,4253.252411502945,0.0,0.0,0.0,0.0,19209.411066055298,18304.257259368896
2023-06-16,970.6384838341764,0.0,0.0,18946.095561916536,0.0,0.0,2981.5003227689704,0.0,3034.120101243934,0.0,0.0,0.0,2699.6773987446795,0.0,1531.205427646637,3483.811954278266,2260.9400939941406,2464.1219467076007,0.0,,0.0,0.0,19927.804018160386,4223.5347562488605,0.0,0.0,0.0,0.0,19237.473037719727,18250.191135406494
2023-06-19,968.8839310488765,0.0,0.0,18911.8480791592,0.0,0.0,2976.110880888382,0.0,3028.6355424063913,0.0,0.0,0.0,2694.7973877227923,0.0,1555.8661937713623,3477.5145200948464,2271.9285583496094,2459.6677321911557,0.0,,0.0,0.0,19891.781972231547,4215.90017880957,0.0,0.0,0.0,0.0,19160.301555633545,18208.140106201172
2023-06-20,970.2000657602912,0.0,0.0,18963.044598020588,0.0,0.0,2952.426418352661,0.0,3001.905103549143,0.0,0.0,0.0,2649.978142848762,0.0,1477.4003148078918,3464.3762481386075,2272.517547607422,2449.323261179161,0.0,,0.0,0.0,19805.820785948454,4174.5456796910585,0.0,0.0,0.0,0.0,19237.473037719727,18045.942935943604
2023-06-21,965.869553471166,0.0,0.0,19017.05441576431,0.0,0.0,2956.411884483932,0.0,2956.881135358276,0.0,0.0,0.0,2614.5880148441647,0.0,1468.4328317642212,3425.324369464768,2252.1095275878906,2462.258475190283,0.0,,0.0,0.0,19728.357564551134,4170.907815739902,0.0,0.0,0.0,0.0,19188.3607006073,18009.90005493164
2023-06-22,977.0352401025011,0.0,0.0,18826.159708692845,0.0,0.0,2882.6777145485357,0.0,2901.7973223750914,0.0,0.0,0.0,2620.1973377411196,0.0,1428.0787825584412,3449.445408089203,2275.068359375,2461.0451496524183,0.0,,0.0,0.0,19702.860869505785,4117.9737223874,0.0,0.0,0.0,0.0,19062.07688140869,17901.766605377197
2023-06-23,974.2442047802615,0.0,0.0,18860.22894429343,0.0,0.0,2807.452866163476,0.0,2934.516073269606,0.0,0.0,0.0,2613.0184572399594,0.0,1372.0317721366882,3441.7018303787336,2283.8986206054688,2471.2997763770545,0.0,,0.0,0.0,19531.47144253053,4031.576703197279,0.0,0.0,0.0,0.0,19209.411066055298,17769.60657119751
2023-06-26,968.2685258935962,0.0,0.0,18910.2626151409,0.0,0.0,2837.2717259298224,0.0,2947.4939503070345,0.0,0.0,0.0,2646.4226225827297,0.0,1385.483157634735,3424.5071903247444,2322.1630859375,2459.2608646807457,0.0,,0.0,0.0,19479.491772282017,4118.407903074301,0.0,0.0,0.0,0.0,19224.183351516724,17931.804943084717
2023-06-27,981.752283625392,0.0,0.0,18852.670350263452,0.0,0.0,2876.036412454596,0.0,2951.349290525741,0.0,0.0,0.0,2741.7600301926723,0.0,1392.208743095398,3471.81043549499,2325.1063537597656,2484.958032018767,0.0,,0.0,0.0,19671.058888186235,4246.116283244264,0.0,0.0,0.0,0.0,19231.216157913208,18069.970722198486
2023-06-28,991.5482435531594,0.0,0.0,18976.937450699155,0.0,0.0,2901.140313282167,0.0,2952.273948856009,0.0,0.0,0.0,2736.6255360916257,0.0,1363.0642890930176,3515.6561755847943,2337.861328125,2483.7816853090226,0.0,,0.0,0.0,19752.369926724496,4262.243986842175,0.0,0.0,0.0,0.0,19364.864919662476,18148.06703567505
2023-06-29,997.4015718502924,0.0,0.0,18907.676831736462,0.0,0.0,2939.007055166876,0.0,2974.851885542739,0.0,0.0,0.0,2743.4265061207116,0.0,1376.5155673027039,3588.48146751523,2339.823760986328,2542.7626289916225,0.0,,0.0,0.0,19911.51214708574,4325.61663343152,0.0,0.0,0.0,0.0,19210.117738723755,18244.185390472412
2023-06-30,1020.3053528805613,0.0,0.0,18949.604960517318,0.0,0.0,2977.371000627154,0.0,2996.7064362366273,0.0,0.0,0.0,2727.283893314714,0.0,1423.5949873924255,3624.5641563186655,2379.8541259765625,2579.3395589194915,0.0,,0.0,0.0,20143.74366392254,4358.539700005713,0.0,0.0,0.0,0.0,19371.90196609497,18460.447483062744
2023-07-03,1012.3625501655188,0.0,0.0,18927.295624005837,0.0,0.0,2987.4489142741368,0.0,2998.3428222131806,0.0,0.0,0.0,2751.885999912978,0.0,1423.5949873924255,3561.9181152458186,2379.8541259765625,2583.6682105034924,0.0,,0.0,0.0,20166.92125798785,4444.500735966685,0.0,0.0,0.0,0.0,19371.90196609497,18460.447483062744
2023-07-04,1012.209715372388,0.0,0.0,18924.438199745382,0.0,0.0,2986.997903777228,0.0,2997.890167080004,0.0,0.0,0.0,2751.470551981358,0.0,1437.0463728904724,3561.3803780308226,2365.1370239257812,2583.2781581488234,0.0,,0.0,0.0,20163.87668938143,4443.8297566318215,0.0,0.0,0.0,0.0,19308.592575073242,18508.505458831787
2023-07-05,1004.4057960918581,0.0,0.0,18804.26933312323,0.0,0.0,2941.2414220087885,0.0,3009.9869870021394,0.0,0.0,0.0,2725.8163455141475,0.0,1407.9020261764526,3532.155754213687,2364.3519592285156,2583.5405545911635,0.0,,0.0,0.0,20096.653610529684,4288.025120542996,0.0,0.0,0.0,0.0,19146.8111743927,18412.387104034424
2023-07-06,1011.6772797361264,0.0,0.0,18770.474944458783,0.0,0.0,2896.0421557144673,0.0,2986.773476082385,0.0,0.0,0.0,2755.7571699176333,0.0,1367.5479769706726,3508.965870091575,2352.1861267089844,2589.0150253897264,0.0,,0.0,0.0,20033.378268941105,4204.533881330255,0.0,0.0,0.0,0.0,19104.60726928711,18130.046195983887
2023-07-07,1011.7350712813641,0.0,0.0,18886.706142365074,0.0,0.0,2972.021885000504,0.0,3015.54208108314,0.0,0.0,0.0,2740.4313367433497,0.0,1461.7071390151978,3542.2587410957203,2328.4425354003906,2574.960034933247,0.0,,0.0,0.0,20102.36977302484,4300.236555970259,0.0,0.0,0.0,0.0,19020.195219039917,18142.060089111328
2023-07-10,994.2077006969339,0.0,0.0,18815.680704308634,0.0,0.0,2944.4299073905313,0.0,3070.283564508327,0.0,0.0,0.0,2750.7471872650785,0.0,1477.4003148078918,3614.4840278720367,2330.6008911132812,2581.025386252113,0.0,,0.0,0.0,20021.46611572145,4306.427297439972,0.0,0.0,0.0,0.0,19062.400537490845,18106.016006469727
2023-07-11,991.1151289919362,0.0,0.0,18850.816537900544,0.0,0.0,3027.4216638115104,0.0,3094.2806569222284,0.0,0.0,0.0,2892.955131437455,0.0,1468.4328317642212,3601.076672619907,2295.868377685547,2617.356426958031,0.0,,0.0,0.0,20142.899568042412,4443.793321844809,0.0,0.0,0.0,0.0,19041.299291610718,18148.06703567505
2023-07-12,996.5328867388234,0.0,0.0,18938.045413095457,0.0,0.0,3018.023097488376,0.0,3139.039870475767,0.0,0.0,0.0,2843.818571570562,0.0,1551.3823986053467,3678.252954267984,2284.8797607421875,2627.176110021228,0.0,,0.0,0.0,20234.1478296929,4576.654698584491,0.0,0.0,0.0,0.0,19160.878200531006,18316.2699508667
2023-07-13,997.1799994608737,0.0,0.0,18991.47913183382,0.0,0.0,3106.5081900823134,0.0,3102.65690399101,0.0,0.0,0.0,2860.1078704306274,0.0,1591.7362332344055,3659.2288546363707,2299.4007873535156,2617.4085349289817,0.0,,0.0,0.0,20325.510945975693,4587.212431197622,0.0,0.0,0.0,0.0,19252.32023048401,18532.53444671631
2023-07-14,992.6431192106102,0.0,0.0,18799.982889105275,0.0,0.0,3079.9681389175566,0.0,3077.3652869159378,0.0,0.0,0.0,2857.9656715896563,0.0,1582.7686429023743,3713.45991897583,2348.8499450683594,2616.1249661882903,0.0,,0.0,0.0,20204.529718534395,4471.913065001871,0.0,0.0,0.0,0.0,19203.08069229126,18538.542594909668
2023-07-17,1018.4852198589215,0.0,0.0,18982.578661598618,0.0,0.0,3131.541382905052,0.0,3142.32004236178,0.0,0.0,0.0,2901.5853202627623,0.0,1537.9311203956604,3743.6271342590335,2360.231170654297,2636.538208831771,0.0,,0.0,0.0,20448.634456042237,4537.183551113485,0.0,0.0,0.0,0.0,19189.013666152954,18490.484619140625
2023-07-18,1015.3127622355023,0.0,0.0,18964.30827829359,0.0,0.0,3184.680522058434,0.0,3110.319954035049,0.0,0.0,0.0,2909.418224651803,0.0,1567.0755743980408,3748.4866890144185,2335.114288330078,2605.4170614743452,0.0,,0.0,0.0,20563.973361560966,4745.415733763526,0.0,0.0,0.0,0.0,19203.08069229126,18604.62261199951
2023-07-19,1019.7587478510613,0.0,0.0,18971.421532108892,0.0,0.0,3153.4396855329214,0.0,3081.1860550473966,0.0,0.0,0.0,2859.2222484663944,0.0,1573.8012671470642,3683.376218912017,2328.246307373047,2599.1681027669256,0.0,,0.0,0.0,20554.59393988791,4596.637453768239,0.0,0.0,0.0,0.0,19259.351623535156,18700.739765167236
2023-07-20,1009.216572043988,0.0,0.0,18868.530672837893,0.0,0.0,3141.5062144733383,0.0,3150.6765391424096,0.0,0.0,0.0,2864.5857383628027,0.0,1576.0432720184326,3660.9989985816355,2341.7857360839844,2597.166459550408,0.0,,0.0,0.0,20413.261516982857,4480.451566603824,0.0,0.0,0.0,0.0,19097.570222854614,18670.702629089355
2023-07-21,1003.8515299162827,0.0,0.0,18898.08744455586,0.0,0.0,3113.7318126744503,0.0,3143.9187846235654,0.0,0.0,0.0,2865.558979555499,0.0,1576.0432720184326,3548.180991812842,2361.8011474609375,2595.6537217971345,0.0,,0.0,0.0,20430.630100083363,4453.841873334313,0.0,0.0,0.0,0.0,19203.08069229126,18784.840621948242
2023-07-24,1011.8984583251586,0.0,0.0,18934.680642726176,0.0,0.0,3127.435783538658,0.0,3154.169657979878,0.0,0.0,0.0,2891.0817688486713,0.0,1558.1080913543701,3423.0058585331426,2366.5106201171875,2653.315762877992,0.0,,0.0,0.0,20599.474326962354,4443.7766408284915,0.0,0.0,0.0,0.0,19083.504610061646,18826.891651153564
2023-07-25,1012.6685909660955,0.0,0.0,18842.73072666358,0.0,0.0,3128.0867546096943,0.0,3173.9567691928414,0.0,0.0,0.0,2918.1252006469003,0.0,1685.8953952789307,3487.5798912487517,2344.533233642578,2620.4824217931673,0.0,,0.0,0.0,20578.549382282472,4280.135173292638,0.0,0.0,0.0,0.0,19084.205629348755,18784.840621948242
2023-07-26,1018.2363010235422,0.0,0.0,18922.385029420788,0.0,0.0,3141.857188306576,0.0,3171.1044956528895,0.0,0.0,0.0,2905.4074965116743,0.0,1670.202112197876,3474.74796977581,2292.3365783691406,2630.3553351104892,0.0,,0.0,0.0,20601.242456665295,4183.417306673571,0.0,0.0,0.0,0.0,19140.626375198364,18790.8487701416
2023-07-27,1012.8778179470319,0.0,0.0,18785.119940019682,0.0,0.0,3117.8261742933046,0.0,3112.6809723124325,0.0,0.0,0.0,2881.601476338168,0.0,1703.830361366272,3417.9841763658333,2289.7853088378906,2582.073461167929,0.0,,0.0,0.0,20491.814491135574,4120.725408322083,0.0,0.0,0.0,0.0,18971.36696434021,18646.673641204834
2023-07-28,1028.3010185151652,0.0,0.0,18890.56747601815,0.0,0.0,3165.6802547636107,0.0,3128.4173554004155,0.0,0.0,0.0,2893.6271823071875,0.0,1717.2816395759583,3455.2098968654172,2290.9628295898438,2576.3571082014823,0.0,,0.0,0.0,20727.539085547978,4173.531191795861,0.0,0.0,0.0,0.0,19098.30940246582,18760.81163406372
2023-07-31,1033.4283334412612,0.0,0.0,18948.120589301252,0.0,0.0,3167.5477334973402,0.0,3163.8833679113304,0.0,0.0,0.0,2867.3338210768998,0.0,1762.1193766593933,3438.8993127392605,2295.868377685547,2589.701361913467,0.0,,0.0,0.0,20804.682594792685,4271.442971686483,0.0,0.0,0.0,0.0,19126.521188735962,18856.927585601807
2023-08-01,1024.4280753327766,0.0,0.0,18738.858120086952,0.0,0.0,3163.0923879123657,0.0,3138.389845832444,0.0,0.0,0.0,2849.7519631552277,0.0,1735.2168202400208,3418.838949667057,2278.992919921875,2596.414588056068,0.0,,0.0,0.0,20652.78496254912,4499.02613389543,0.0,0.0,0.0,0.0,19013.679697036743,18766.81858062744
2023-08-02,1014.4082902937953,0.0,0.0,18802.727344915867,0.0,0.0,3156.9809238230846,0.0,3132.005708782799,0.0,0.0,0.0,2659.70835339067,0.0,1706.0723662376404,3331.6673664114205,2290.5703735351562,2565.1042844865515,0.0,,0.0,0.0,20483.58707456464,4649.861232751755,0.0,0.0,0.0,0.0,18978.418144226074,18472.461376190186
2023-08-03,1012.665416182972,0.0,0.0,18781.55276930279,0.0,0.0,3354.3671248932696,0.0,3333.9523503564124,0.0,0.0,0.0,2622.2060900676297,0.0,1683.6536049842834,3322.8267695773684,2265.453338623047,2599.359875101527,0.0,,0.0,0.0,20540.17879511066,4646.031147786234,0.0,0.0,0.0,0.0,18823.25967979431,18352.3140335083
2023-08-04,964.5573824516032,0.0,0.0,18946.506155323277,0.0,0.0,3364.3793135879605,0.0,3428.099776235399,0.0,0.0,0.0,2597.3486376889196,0.0,1685.8953952789307,3303.5792437629425,2274.2832946777344,2589.777648018571,0.0,,0.0,0.0,20458.315950296128,4605.964457379687,0.0,0.0,0.0,0.0,19041.89430999756,18460.447483062744
2023-08-07,949.5055688890352,0.0,0.0,18982.224162857507,0.0,0.0,3375.109596095399,0.0,3427.5743770306235,0.0,0.0,0.0,2632.6920530841744,0.0,1685.8953952789307,3308.372970436467,2274.2832946777344,2630.712793665407,0.0,,0.0,0.0,20671.509353897818,4640.161203613716,0.0,0.0,0.0,0.0,19041.89430999756,18460.447483062744
2023-08-08,954.4206919949502,0.0,0.0,19024.809844625415,0.0,0.0,3226.4012646552874,0.0,3462.1273837037734,0.0,0.0,0.0,2601.781001918018,0.0,1674.6859073638916,3239.7883590236306,2288.804168701172,2605.968969007954,0.0,,0.0,0.0,20578.84649516549,4586.60600406467,0.0,0.0,0.0,0.0,19063.050676345825,18430.410346984863
2023-08-09,949.6800877934438,0.0,0.0,19115.149256559198,0.0,0.0,3208.7481316529556,0.0,3486.007325745004,0.0,0.0,0.0,2597.548491701338,0.0,1654.5090436935425,3266.03399594879,2302.932586669922,2619.648119221092,0.0,,0.0,0.0,20523.519524930816,4520.178188810758,0.0,0.0,0.0,0.0,19091.258222579956,18520.51935195923
2023-08-10,948.0695628873582,0.0,0.0,18982.229751027717,0.0,0.0,3203.3404731215796,0.0,3504.618692653594,0.0,0.0,0.0,2603.802260678567,0.0,1620.8807945251465,3270.6446928971855,2333.9369201660156,2641.518432664907,0.0,,0.0,0.0,20521.40534153077,4489.317487557164,0.0,0.0,0.0,0.0,19013.679697036743,18598.614463806152
2023-08-11,950.2271863833885,0.0,0.0,18959.80482913579,0.0,0.0,3202.0742266519665,0.0,3548.775636163373,0.0,0.0,0.0,2607.353813403286,0.0,1620.8807945251465,3275.045708370395,2315.6875610351562,2632.241875302134,0.0,,0.0,0.0,20549.17867660748,4498.016147018614,0.0,0.0,0.0,0.0,18943.156591415405,18652.680587768555
2023-08-14,958.7960707791717,0.0,0.0,18938.941385655617,0.0,0.0,3222.5080646548577,0.0,3562.103402468051,0.0,0.0,0.0,2618.541507305228,0.0,1569.3174719810486,3280.17109231386,2312.5477600097656,2655.2451044072586,0.0,,0.0,0.0,20654.92463965218,4503.752993144826,0.0,0.0,0.0,0.0,18914.943391799927,18550.55648803711
2023-08-15,949.397689812613,0.0,0.0,18914.353241039862,0.0,0.0,3170.366264619588,0.0,3541.8027433988755,0.0,0.0,0.0,2593.4089598280843,0.0,1448.2558608055115,3301.3898297050036,2274.6759033203125,2631.4472392339667,0.0,,0.0,0.0,20443.177338979513,4452.241420386781,0.0,0.0,0.0,0.0,18795.05213356018,18178.10417175293
2023-08-16,946.8863657976326,0.0,0.0,18912.796536414662,0.0,0.0,3167.478381109904,0.0,3511.9460217488268,0.0,0.0,0.0,2583.597849800717,0.0,1430.3207874298096,3230.2854423553217,2289.589385986328,2637.0319099285553,0.0,,0.0,0.0,20340.357654315594,4348.055038639854,0.0,0.0,0.0,0.0,18766.838933944702,18184.11111831665
2023-08-17,936.3206811419732,0.0,0.0,18958.1147051273,0.0,0.0,3153.312893863058,0.0,3514.6630252601426,0.0,0.0,0.0,2551.25712303567,0.0,1430.3207874298096,3141.3573678624525,2285.4684448242188,2634.3791912585402,0.0,,0.0,0.0,20254.944354804284,4254.0788077089055,0.0,0.0,0.0,0.0,18788.00378036499,18106.016006469727
2023-08-18,939.5540422139456,0.0,0.0,19011.912748267518,0.0,0.0,3233.402804184061,0.0,3515.218127275284,0.0,0.0,0.0,2544.279405289344,0.0,1425.836992263794,3098.600000241131,2270.751495361328,2633.032126771468,0.0,,0.0,0.0,20277.567916006574,4242.592226629808,0.0,0.0,0.0,0.0,18851.47287940979,18112.022953033447
2023-08-21,946.5715260222642,0.0,0.0,18911.448416691353,0.0,0.0,3248.076496046506,0.0,3559.2311940886248,0.0,0.0,0.0,2548.7609479052335,0.0,1450.4977583885193,3105.576411173417,2266.434326171875,2639.2454711807477,0.0,,0.0,0.0,20404.07409504751,4184.722378415157,0.0,0.0,0.0,0.0,18795.05213356018,18087.993965148926
2023-08-22,954.1528042965219,0.0,0.0,18933.28763681695,0.0,0.0,3247.6155240570733,0.0,3564.631790909152,0.0,0.0,0.0,2569.01257903059,0.0,1448.2558608055115,3111.2063945046393,2252.5021362304688,2670.666583364655,0.0,,0.0,0.0,20350.9120237577,4169.475228657626,0.0,0.0,0.0,0.0,18752.73798751831,17979.86291885376
2023-08-23,975.6065618847497,0.0,0.0,19124.209993898403,0.0,0.0,3310.2954437313747,0.0,3639.669972035881,0.0,0.0,0.0,2608.8513310129056,0.0,1481.8841099739075,3147.851065848954,2263.0984497070312,2693.6938236681453,0.0,,0.0,0.0,20588.364124615473,4218.726684404857,0.0,0.0,0.0,0.0,18950.210597991943,18160.08092880249
2023-08-24,948.2235198702838,0.0,0.0,19043.277276020708,0.0,0.0,3282.3661619479935,0.0,3581.6605202245682,0.0,0.0,0.0,2573.5071631149913,0.0,1439.2882704734802,3090.3279471008573,2267.0230102539062,2665.7213575841524,0.0,,0.0,0.0,20263.470546315184,4113.576637284044,0.0,0.0,0.0,0.0,18914.943391799927,18069.970722198486
2023-08-25,964.6921632330923,0.0,0.0,19120.167177023777,0.0,0.0,3322.8579760810135,0.0,3563.0347185815936,0.0,0.0,0.0,2580.7710492168844,0.0,1430.3207874298096,3234.201762744109,2287.0382690429688,2713.313791999499,0.0,,0.0,0.0,20501.53784376529,4215.91984338691,0.0,0.0,0.0,0.0,18909.291423797607,18121.454544067383
2023-08-28,973.741629543656,0.0,0.0,19172.197807367294,0.0,0.0,3344.210580988183,0.0,3548.086516034482,0.0,0.0,0.0,2600.044892157399,0.0,1468.4328317642212,3278.6554973624297,2296.8496704101562,2745.410381646034,0.0,,0.0,0.0,20642.47810700388,4323.83233752806,0.0,0.0,0.0,0.0,18923.43335723877,18291.041736602783
2023-08-29,995.4988597607735,0.0,0.0,19306.000786268894,0.0,0.0,3398.7625864785514,0.0,3555.666895142167,0.0,0.0,0.0,2615.0225834445155,0.0,1502.0609736442566,3377.3166130355094,2343.3555603027344,2775.2269686827276,0.0,,0.0,0.0,20951.799158378344,4436.324493052525,0.0,0.0,0.0,0.0,19050.720651626587,18545.420722961426
