Date,AAPL,ACO-X.TO,AER,AGG,AMAT,AMSF,APO,BLBD,CEG,CG,CSH-UN.TO,DOLE,EA,GSL,HBM.TO,ISRG,L.TO,MA,MP,NSR,RSP,SCHP,SPSB,SPY,TEX,TLT,TMUS,VEEV,WFG,WSC,XBB.TO,XIU.TO
2024-08-19,225.0987548828125,42.64165115356445,94.43868255615234,97.38597869873047,208.96568298339844,44.982994079589844,110.58462524414062,47.869998931884766,191.8563690185547,40.63267517089844,14.33797836303711,15.381414413452148,148.8991241455078,25.1774959564209,10.759440422058105,482.1600036621094,169.78175354003906,464.9361877441406,12.470000267028809,,169.98794555664062,25.819324493408203,28.838769912719727,554.3597412109375,54.22604751586914,94.5354232788086,194.85763549804688,194.27999877929688,84.37561798095703,36.83087158203125,27.650203704833984,34.151283264160156
2024-08-20,225.71656799316406,42.84328842163086,93.38439178466797,97.67745208740234,204.2304229736328,44.52805709838867,108.84078979492188,46.68000030517578,189.80624389648438,39.60462188720703,13.989213943481445,15.35189151763916,148.28231811523438,24.401100158691406,10.759440422058105,483.2099914550781,169.79165649414062,467.0668029785156,12.3100004196167,,169.3162078857422,25.931961059570312,28.84838104248047,553.4583129882812,53.33253860473633,95.2886734008789,193.51637268066406,193.6699981689453,84.6920394897461,36.85077667236328,27.757192611694336,34.025123596191406
2024-08-21,225.60696411132812,42.58403778076172,94.05078125,97.86206817626953,207.16270446777344,45.20581817626953,108.27603149414062,46.95000076293945,195.79739379882812,39.32068634033203,14.095780372619629,15.292844772338867,148.97872924804688,24.188512802124023,10.84926986694336,487.4200134277344,170.2776336669922,465.9516906738281,13.180000305175781,,170.5016326904297,25.976037979125977,28.906038284301758,555.3602905273438,53.80908203125,95.34663391113281,192.76686096191406,201.44000244140625,85.38420104980469,37.28864669799805,27.72801399230957,34.13187789916992
2024-08-22,223.74351501464844,42.72806930541992,93.42417907714844,97.4637222290039,198.706298828125,45.122257232666016,107.47348022460938,46.494998931884766,194.01597595214844,38.821346282958984,14.134532928466797,15.469983100891113,146.37220764160156,23.948198318481445,10.739479064941406,490.42999267578125,170.89254760742188,466.76812744140625,12.479999542236328,,170.017578125,25.897682189941406,28.877208709716797,551.0015258789062,53.272972106933594,94.40021514892578,193.7333526611328,197.05999755859375,84.8304672241211,37.01000213623047,27.611303329467773,34.044532775878906
2024-08-23,226.04541015625,43.16975021362305,94.99567413330078,97.91065216064453,201.15785217285156,45.800018310546875,110.48554992675781,48.959999084472656,194.0557861328125,39.4088020324707,14.396102905273438,15.548709869384766,146.85968017578125,23.63779640197754,11.028925895690918,486.54998779296875,171.48760986328125,464.3985290527344,12.949999809265137,,172.18096923828125,26.039701461791992,28.934871673583984,556.8561401367188,55.1394157409668,95.01828002929688,195.84384155273438,199.25,88.68685150146484,38.741580963134766,27.73773765563965,34.37449645996094
2024-08-26,226.3842315673828,43.256168365478516,94.2198715209961,97.82321166992188,194.76589965820312,45.800018310546875,110.86205291748047,49.599998474121094,193.9562530517578,38.977996826171875,14.367039680480957,15.676643371582031,147.79483032226562,23.882354736328125,11.128734588623047,479.19000244140625,171.7653045654297,466.58892822265625,12.899999618530273,,172.1513214111328,26.044601440429688,28.934871673583984,555.5286254882812,55.93364334106445,94.77685546875,197.66835021972656,198.8300018310547,89.29991149902344,39.06003189086914,27.67938232421875,34.4715461730957
2024-08-27,227.2312469482422,43.32337951660156,93.99110412597656,97.85236358642578,194.30934143066406,45.809303283691406,112.53652954101562,48.08000183105469,195.2002716064453,39.44797134399414,14.31860065460205,15.93250846862793,148.44149780273438,23.86354637145996,11.018945693969727,482.3500061035156,171.59669494628906,472.91107177734375,12.800000190734863,,172.23036193847656,26.039701461791992,28.963693618774414,556.2914428710938,54.69266128540039,94.61266326904297,201.21876525878906,200.25,87.96501159667969,38.622161865234375,27.687183380126953,34.33074188232422
2024-08-28,225.69664001464844,43.1889533996582,93.62309265136719,97.7649154663086,191.45083618164062,46.032135009765625,112.34827423095703,49.689998626708984,192.8416290283203,39.29130935668945,14.28953742980957,15.81441593170166,148.74034118652344,23.571950912475586,10.619709014892578,482.2099914550781,171.82479858398438,469.73504638671875,12.5,,171.75616455078125,26.039701461791992,28.963693618774414,553.0620727539062,55.010353088378906,94.49678039550781,198.63485717773438,199.35000610351562,87.3816146850586,38.06487274169922,27.609167098999023,34.19385528564453
2024-08-29,228.98507690429688,43.275367736816406,96.02012634277344,97.63859558105469,191.54014587402344,46.28281021118164,112.21946716308594,52.540000915527344,193.5084228515625,39.24235534667969,14.07640552520752,15.893144607543945,149.66673278808594,23.477890014648438,10.539860725402832,487.1700134277344,172.56863403320312,478.6956787109375,12.899999618530273,,172.39830017089844,26.01032066345215,28.94447898864746,553.1115112304688,55.884002685546875,94.18775177001953,197.3231964111328,217.02000427246094,87.93534851074219,37.82603454589844,27.5408992767334,34.35029983520508
2024-08-30,228.19786071777344,43.65944290161133,96.8953857421875,97.40540313720703,195.7882080078125,46.53348922729492,114.66677856445312,51.18000030517578,195.75758361816406,39.29130935668945,14.184319496154785,15.853781700134277,151.23062133789062,23.59076499938965,10.979022026062012,492.6300048828125,174.4331817626953,481.22454833984375,12.899999618530273,,173.73187255859375,25.922164916992188,28.963693618774414,558.3915405273438,56.36054229736328,93.18338775634766,196.62069702148438,216.44000244140625,87.5299301147461,38.35346984863281,27.50188636779785,34.52630615234375
