Date,AAPL,ACO-X.TO,AER,AGG,AMAT,AMSF,APO,BLBD,CEG,CG,CSH-UN.TO,DOLE,EA,GSL,HBM.TO,ISRG,L.TO,MA,MP,NSR,RSP,SCHP,SPSB,SPY,TEX,TLT,TMUS,VEEV,WFG,WSC,XBB.TO,XIU.TO
2023-03-16,0.0,0.0,0.0,28480.34319614353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2469.5507561654085,0.0,0.0,2648.366754055023,0.0,2363.4801206497286,0.0,,53957.376603563716,0.0,0.0,0.0,3733.1257260450366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,28563.570181095984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.431399947236,0.0,0.0,2609.921571846862,0.0,2366.8526431149985,0.0,,52870.056898927214,0.0,0.0,0.0,3393.4205398034646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,0.0,0.0,0.0,28429.452645213674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2459.4487955793156,0.0,0.0,2637.7655668258667,0.0,2362.948587668725,0.0,,53519.36848686379,0.0,0.0,0.0,3520.5979615202086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21,0.0,0.0,0.0,28263.18219775918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483.166263192892,0.0,0.0,2697.889744649292,0.0,2391.674030208378,0.0,,54081.421318801586,0.0,0.0,0.0,3677.8070240761663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22,0.0,0.0,0.0,28613.836793587143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.4704841603816,0.0,0.0,2640.972890543344,0.0,2374.3423768887624,0.0,,53011.53789671753,0.0,0.0,0.0,3551.0243544340483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23,0.0,0.0,0.0,28699.21420383175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515.310760242428,0.0,0.0,2682.657347665692,0.0,2398.3150694377764,0.0,,52865.05183226818,0.0,0.0,0.0,3490.1712606191504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,0.0,0.0,0.0,28748.63094039311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.1791773102013,0.0,0.0,2813.850758732122,0.0,2379.8233971015725,0.0,,53316.53102865439,0.0,0.0,0.0,3444.569224392064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,0.0,0.0,0.0,28460.204611973073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2573.675244582031,0.0,0.0,2773.7036760341143,0.0,2401.879267946606,0.0,,53711.33087575814,0.0,0.0,0.0,3474.159399754026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28,0.0,0.0,0.0,28265.37717126322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2546.554431551209,0.0,0.0,2725.2491278916277,0.0,2387.1000234520216,0.0,,53531.80876942388,0.0,0.0,0.0,3483.9330858710637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,0.0,0.0,0.0,28173.654469748202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.34811051462,0.0,0.0,2726.9247832127294,0.0,2411.3471091936117,0.0,,54094.44881322339,0.0,0.0,0.0,3488.4551414395937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,0.0,0.0,0.0,28142.27629585188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552.7305733178655,0.0,0.0,2726.725677129303,0.0,2404.1828387117857,0.0,,54240.67134651119,0.0,0.0,0.0,3506.619040677502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,0.0,0.0,0.0,28192.604763295472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2573.8238773571793,0.0,0.0,2763.551883779932,0.0,2424.567320916103,0.0,,54872.700975103944,0.0,0.0,0.0,3571.261141012714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,0.0,0.0,0.0,28273.05673047403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2589.2007861145103,0.0,0.0,2738.48913059631,0.0,2441.3484500623053,0.0,,54836.60123663742,0.0,0.0,0.0,3518.0424030322465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04,0.0,0.0,0.0,28234.718206130114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2658.7223274194403,0.0,0.0,2737.3581738458597,0.0,2412.000307386843,0.0,,54013.420404444405,0.0,0.0,0.0,3234.8242475030565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05,0.0,0.0,0.0,28339.609157695115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2678.8978412959987,0.0,0.0,2773.4954851206858,0.0,2415.826733170161,0.0,,53917.59705474293,0.0,0.0,0.0,3145.6280076798575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,0.0,0.0,0.0,28348.58125425466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2661.0987991652655,0.0,0.0,2765.127704252227,0.0,2403.3324658655147,0.0,,54020.752380712474,0.0,0.0,0.0,3107.5788961139187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,0.0,0.0,0.0,28257.8335376693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.7450518221594,0.0,0.0,2797.3805743181147,0.0,2403.334868324746,0.0,,54549.96956421979,0.0,0.0,0.0,3158.865890190209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11,0.0,0.0,0.0,28273.575491467152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681.906467144785,0.0,0.0,2838.630634081521,0.0,2429.853356069616,0.0,,54903.71829067659,0.0,0.0,0.0,3194.1100315093718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12,0.0,0.0,0.0,28221.82540233343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2683.3567232441856,0.0,0.0,2819.2629015060375,0.0,2406.8595249838836,0.0,,54473.000989881475,0.0,0.0,0.0,3293.93897087581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13,0.0,0.0,0.0,28163.375409363784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2724.535861705299,0.0,0.0,2866.0530551098636,0.0,2455.106890728366,0.0,,54800.560950631785,0.0,0.0,0.0,3264.9558016849805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14,0.0,0.0,0.0,27816.70381428059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2695.620719716695,0.0,0.0,2849.6373044190987,0.0,2455.16656989661,0.0,,54145.77198011273,0.0,0.0,0.0,3265.4226051496626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,0.0,0.0,0.0,27728.655503559137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705.108075249882,0.0,0.0,2874.972141245962,0.0,2461.9474556220666,0.0,,54614.77135107543,0.0,0.0,0.0,3356.176112371031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18,0.0,0.0,0.0,27823.99416408618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.889258614392,0.0,0.0,2884.9582376542967,0.0,2464.008902952337,0.0,,54728.866067732015,0.0,0.0,0.0,3373.191420423187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,0.0,0.0,0.0,27779.57269158106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2712.466208113605,0.0,0.0,3198.496864169778,0.0,2466.982750232746,0.0,,54739.38479755589,0.0,0.0,0.0,3345.8669704484564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20,0.0,0.0,0.0,28066.6581280802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2741.2791572179995,0.0,0.0,3204.4142713009787,0.0,2495.828972852396,0.0,,54752.232319412564,0.0,0.0,0.0,3332.780814601865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21,0.0,0.0,0.0,28045.26286813143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.4880985667114,0.0,0.0,3237.7647276919743,0.0,2499.8000511120154,0.0,,54819.399765103386,0.0,0.0,0.0,3327.854183349209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,0.0,0.0,0.0,28275.857007375726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2770.1565956956765,0.0,0.0,3254.1980229728215,0.0,2507.0688955863443,0.0,,55156.18977209799,0.0,0.0,0.0,3425.5869854404846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,0.0,0.0,0.0,28442.05869815887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2769.6225389603933,0.0,0.0,3193.6282893738826,0.0,2464.7327146945827,0.0,,54199.043473100755,0.0,0.0,0.0,3286.979137703347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,0.0,0.0,0.0,28514.3638432987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2692.6950005937542,0.0,0.0,3213.506540969189,0.0,2468.246079035889,0.0,,53968.86157657242,0.0,0.0,0.0,3279.299979276657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27,907.8603681965615,0.0,0.0,19503.3682124621,0.0,0.0,2467.1650916775434,0.0,2566.9494038943412,0.0,0.0,0.0,2725.067802654812,0.0,1509.5190167427063,3226.8775679933606,2493.092803955078,2517.021213868793,0.0,,0.0,0.0,0.0,19150.444384343427,3249.5211775360076,0.0,0.0,0.0,0.0,0.0,19274.116842269897,18472.29434967041
2023-04-28,912.6265105044877,0.0,0.0,19558.801332636267,0.0,0.0,2489.0399822444806,0.0,2582.801876942881,0.0,0.0,0.0,2735.4187362353696,0.0,1520.7172393798828,3277.201256776898,2484.125518798828,2554.0400455374765,0.0,,0.0,0.0,0.0,19269.967084735163,3310.432534790598,0.0,0.0,0.0,0.0,0.0,19460.976642608643,18566.27019882202
2023-05-01,909.4191604830703,0.0,0.0,19300.74091236839,0.0,0.0,2494.5285221873155,0.0,2563.4468926331465,0.0,0.0,0.0,2730.252118989505,0.0,1549.8326182365417,3286.9425296586414,2504.9838256835938,2545.2758869851277,0.0,,0.0,0.0,0.0,19193.04221616385,3404.9176188292913,0.0,0.0,0.0,0.0,0.0,19253.357625961304,18542.779541015625
2023-05-02,903.3155263389781,0.0,0.0,19478.28119048312,0.0,0.0,2396.9675459878727,0.0,2553.4587633264437,0.0,0.0,0.0,2701.8386215753562,0.0,1511.7587685585022,3265.7068911716924,2508.10302734375,2518.2936317823624,0.0,,0.0,0.0,0.0,18967.38993994637,3569.593380917984,0.0,0.0,0.0,0.0,0.0,19433.29203414917,18343.07830810547
2023-05-03,901.9435168504788,0.0,0.0,19661.73062109549,0.0,0.0,2395.930172027761,0.0,2556.8203398438527,0.0,0.0,0.0,2691.836231260604,0.0,1505.0398349761963,3323.8118066856987,2429.5419311523438,2523.2312802364504,0.0,,0.0,0.0,0.0,18931.025336709536,3693.692466211869,0.0,0.0,0.0,0.0,0.0,19502.497901916504,18301.963348388672
2023-05-04,893.8153635755298,0.0,0.0,19656.0397084318,0.0,0.0,2284.3657448880867,0.0,2628.721154285813,0.0,0.0,0.0,2671.452303479673,0.0,1473.6845970153809,3306.6627591672295,2378.662567138672,2533.7471440404624,0.0,,0.0,0.0,0.0,18814.049154856075,3406.8280241180837,0.0,0.0,0.0,0.0,0.0,19481.737272262573,18219.73222732544
2023-05-05,928.2838256977993,0.0,0.0,19436.59944703318,0.0,0.0,2363.336079391115,0.0,2637.584266521685,0.0,0.0,0.0,2680.243177772354,0.0,1558.791196346283,3298.313961591921,2384.9009704589844,2570.576587906635,0.0,,0.0,0.0,0.0,19009.265843167123,3533.901401621697,0.0,0.0,0.0,0.0,0.0,19364.086166381836,18484.041481018066
2023-05-08,918.0971926714119,0.0,0.0,19124.92462658618,0.0,0.0,2388.565760231895,0.0,2584.085602322466,0.0,0.0,0.0,2659.0895745395683,0.0,1590.1462197303772,3244.275464169157,2404.3946838378906,2549.014243503334,0.0,,0.0,0.0,0.0,18813.26162849946,3470.237206515514,0.0,0.0,0.0,0.0,0.0,19287.959146499634,18525.157642364502
2023-05-09,908.4263611353817,0.0,0.0,19096.698553684044,0.0,0.0,2403.810732152515,0.0,2590.4920738212695,0.0,0.0,0.0,2650.182741892466,0.0,1558.791196346283,3225.957598845125,2420.769805908203,2530.582810597589,0.0,,0.0,0.0,0.0,18720.121370782035,3466.0756712604925,0.0,0.0,0.0,0.0,0.0,19308.719776153564,18495.78981399536
2023-05-10,918.0713634870408,0.0,0.0,19223.878116297885,0.0,0.0,2457.56911236203,0.0,2607.5690734485534,0.0,0.0,0.0,2636.536705321254,0.0,1505.0398349761963,3237.712903100968,2409.268035888672,2528.4310901065874,0.0,,0.0,0.0,0.0,18811.24592436592,3480.6218869606455,0.0,0.0,0.0,0.0,0.0,19357.165014266968,18442.928924560547
2023-05-11,918.8772283450744,0.0,0.0,19277.571859026484,0.0,0.0,2460.12550356882,0.0,2605.259041121735,0.0,0.0,0.0,2648.2216072398733,0.0,1372.900915145874,3246.42510629943,2406.7340087890625,2533.4996922908613,0.0,,0.0,0.0,0.0,18774.367609987203,3422.929039702558,0.0,0.0,0.0,0.0,0.0,19481.737272262573,18384.192066192627
2023-05-12,922.1619077111536,0.0,0.0,19342.879767651437,0.0,0.0,2435.2290355716877,0.0,2653.067920673743,0.0,0.0,0.0,2675.3630056312104,0.0,1410.9747648239136,3295.20643508769,2406.5391540527344,2546.6038846352785,0.0,,0.0,0.0,0.0,18919.29115826415,3451.666436924439,0.0,0.0,0.0,0.0,0.0,19433.29203414917,18401.81396484375
2023-05-15,923.6468371502124,0.0,0.0,19381.44850113691,0.0,0.0,2472.457669335331,0.0,2679.080055302097,0.0,0.0,0.0,2673.963397679603,0.0,1475.9243488311768,3340.2475444384036,2388.6045837402344,2568.096807524762,0.0,,0.0,0.0,0.0,19070.387766147942,3515.3656088937314,0.0,0.0,0.0,0.0,0.0,19343.32412338257,18513.410511016846
2023-05-16,917.5819192235358,0.0,0.0,19209.518664490348,0.0,0.0,2411.9038128669854,0.0,2619.379537256532,0.0,0.0,0.0,2662.3640793258237,0.0,1437.8506064414978,3302.8028581162216,2363.4573364257812,2530.1402656565006,0.0,,0.0,0.0,0.0,18818.562996570872,3381.2877681101672,0.0,0.0,0.0,0.0,0.0,19232.5941696167,18219.73222732544
2023-05-17,921.7225400417374,0.0,0.0,19197.76239964858,0.0,0.0,2467.787168697191,0.0,2667.8822373406774,0.0,0.0,0.0,2660.516633577863,0.0,1458.0074071884155,3323.154146862653,2351.761016845703,2577.4549143106924,0.0,,0.0,0.0,0.0,19064.25676351746,3533.704759859047,0.0,0.0,0.0,0.0,0.0,19218.754692077637,18254.97241973877
2023-05-18,933.5909997258423,0.0,0.0,19093.462451259467,0.0,0.0,2478.306792135486,0.0,2699.2963183138954,0.0,0.0,0.0,2685.896226136043,0.0,1433.3712100982666,3363.766389960394,2369.8902893066406,2608.854478051635,0.0,,0.0,0.0,0.0,19232.912027602888,3580.942659336979,0.0,0.0,0.0,0.0,0.0,19101.09793281555,18249.10005569458
2023-05-19,936.3280162235678,0.0,0.0,19094.578903309965,0.0,0.0,2505.198596792493,0.0,2735.4235430066637,0.0,0.0,0.0,2680.347528817045,0.0,1433.3712100982666,3386.410673761624,2397.377166748047,2571.8369488855024,0.0,,0.0,0.0,0.0,19249.131743533562,3570.0270869498563,0.0,0.0,0.0,0.0,0.0,19170.30662727356,18301.963348388672
2023-05-22,930.5270706885494,0.0,0.0,19063.346413988693,0.0,0.0,2587.694024680395,0.0,2774.309848953135,0.0,0.0,0.0,2666.911560803448,0.0,1433.3712100982666,3384.0850546199363,2397.377166748047,2563.0568053067327,0.0,,0.0,0.0,0.0,19243.112657735655,3576.2974436990626,0.0,0.0,0.0,0.0,0.0,19170.30662727356,18301.963348388672
2023-05-23,917.4373744299592,0.0,0.0,19105.829557114717,0.0,0.0,2524.6117761995083,0.0,2794.3322742962664,0.0,0.0,0.0,2673.4847448206565,0.0,1375.1405596733093,3256.2512244929676,2326.808319091797,2493.9556040183015,0.0,,0.0,0.0,0.0,19048.17031611892,3536.020479123599,0.0,0.0,0.0,0.0,0.0,19052.654108047485,18084.64262008667
2023-05-24,918.6965028789782,0.0,0.0,19052.203659478604,0.0,0.0,2470.982711891429,0.0,2769.3412014141586,0.0,0.0,0.0,2675.1386758641456,0.0,1334.8269581794739,3266.6387887673045,2352.540283203125,2458.2858280341497,0.0,,0.0,0.0,0.0,18905.26416130244,3478.3591622998465,0.0,0.0,0.0,0.0,0.0,18982.57903289795,17911.097259521484
2023-05-25,930.9490157068649,0.0,0.0,19107.398157071566,0.0,0.0,2537.0616042241636,0.0,2768.8821071437815,0.0,0.0,0.0,2692.7954953804146,0.0,1321.3891983032227,3302.222802132019,2333.8265991210938,2484.8528375670867,0.0,,0.0,0.0,0.0,19194.845460653232,3555.4689749508543,0.0,0.0,0.0,0.0,0.0,18940.954599380493,17763.025245666504
2023-05-26,947.8803335147095,0.0,0.0,19200.05498701973,0.0,0.0,2594.4677514070827,0.0,2816.983580515762,0.0,0.0,0.0,2733.819232891372,0.0,1348.264718055725,3349.6784949749126,2355.8547973632812,2524.048906325661,0.0,,0.0,0.0,0.0,19521.703335288585,3592.1255105834716,0.0,0.0,0.0,0.0,0.0,18940.954599380493,17905.17442703247
2023-05-29,945.5042441818223,0.0,0.0,19151.925445523342,0.0,0.0,2587.9640959026165,0.0,2809.922135732154,0.0,0.0,0.0,2726.966259485722,0.0,1352.7441143989563,3341.2817226618936,2336.3604736328125,2517.72177254099,0.0,,0.0,0.0,0.0,19472.767505084394,3583.1209866933714,0.0,0.0,0.0,0.0,0.0,18940.954599380493,17934.790992736816
2023-05-30,955.0210833968158,0.0,0.0,19268.180395811367,0.0,0.0,2640.2121049714515,0.0,2803.2458881743423,0.0,0.0,0.0,2722.565128319111,0.0,1328.108024597168,3341.167411598726,2331.291961669922,2470.066467538236,0.0,,0.0,0.0,0.0,19468.733668186032,3554.284726303653,0.0,0.0,0.0,0.0,0.0,19058.89826774597,17739.331512451172
2023-05-31,954.6604066673899,0.0,0.0,19334.993709941704,0.0,0.0,2642.7265395990617,0.0,2813.6946825609357,0.0,0.0,0.0,2755.0204323606886,0.0,1301.2322902679443,3349.225213453028,2313.7474060058594,2453.1630857628443,0.0,,0.0,0.0,0.0,19358.9245933209,3442.5829520356274,0.0,0.0,0.0,0.0,0.0,19142.157028198242,17579.411430358887
2023-06-01,967.5530859724095,0.0,0.0,19345.541785979432,0.0,0.0,2681.527633672722,0.0,2969.0726713646654,0.0,0.0,0.0,2741.5378311460663,0.0,1332.5873136520386,3370.2287194071687,2296.5928649902344,2486.3695100128825,0.0,,0.0,0.0,0.0,19494.427326590558,3531.8084044153584,0.0,0.0,0.0,0.0,0.0,19218.474849700928,17656.408252716064
2023-06-02,963.3589281402092,0.0,0.0,19069.053227880366,0.0,0.0,2723.645072450163,0.0,2897.795422655554,0.0,0.0,0.0,2716.255524754146,0.0,1433.3712100982666,3357.3085923063336,2309.8487854003906,2482.7596593212,0.0,,0.0,0.0,0.0,19597.030521653433,3809.475813347359,0.0,0.0,0.0,0.0,0.0,19114.404579162598,17982.173652648926
2023-06-05,955.0196061646566,0.0,0.0,19046.254578537373,0.0,0.0,2751.8935749151387,0.0,2893.6342482804775,0.0,0.0,0.0,2699.470937264705,0.0,1402.016294002533,3410.680523162242,2284.701385498047,2458.7428117070885,0.0,,0.0,0.0,0.0,19538.088584007164,3747.9652439099154,0.0,0.0,0.0,0.0,0.0,19065.83779335022,17899.253997802734
2023-06-06,954.4502917706268,0.0,0.0,19097.53482760152,0.0,0.0,2772.7401328957058,0.0,2965.433683448282,0.0,0.0,0.0,2705.985308464733,0.0,1415.4540538787842,3396.6420495708007,2284.116668701172,2525.085249217227,0.0,,0.0,0.0,0.0,19609.357824119797,4001.5843711444177,0.0,0.0,0.0,0.0,0.0,19051.96015548706,17999.942150115967
2023-06-07,943.5684920751373,0.0,0.0,18926.625520380003,0.0,0.0,2787.871153377273,0.0,2996.1117262855623,0.0,0.0,0.0,2676.9602255680365,0.0,1397.5370049476624,3293.2684942614287,2250.781707763672,2459.065212947462,0.0,,0.0,0.0,0.0,19469.769341089705,4121.859353743494,0.0,0.0,0.0,0.0,0.0,18857.694425582886,17928.868160247803
2023-06-08,956.2299280376246,0.0,0.0,18989.038957593,0.0,0.0,2827.7297921831996,0.0,3039.1350602082184,0.0,0.0,0.0,2689.977420883428,0.0,1410.9747648239136,3324.9286262274836,2250.001983642578,2428.999806744887,0.0,,0.0,0.0,0.0,19548.062619057782,4075.4855721297645,0.0,0.0,0.0,0.0,0.0,18906.259798049927,17917.022495269775
2023-06-09,957.6071719337488,0.0,0.0,18930.963304518402,0.0,0.0,2834.633325163177,0.0,3069.5273189195177,0.0,0.0,0.0,2663.303659633035,0.0,1406.4955830574036,3343.2793975272216,2270.2755737304688,2438.0191898980047,0.0,,0.0,0.0,0.0,19569.079390679944,3986.9672415437963,0.0,0.0,0.0,0.0,0.0,18961.76328277588,17881.483097076416
2023-06-12,970.7488542587016,0.0,0.0,18928.050018502905,0.0,0.0,2854.8742265224064,0.0,3078.845006410029,0.0,0.0,0.0,2654.4815567395563,0.0,1395.297360420227,3346.363402407267,2272.2251892089844,2473.5584664523412,0.0,,0.0,0.0,0.0,19709.36595105646,4079.4827747268355,0.0,0.0,0.0,0.0,0.0,19003.396196365356,17905.17442703247
2023-06-13,970.1155589759219,0.0,0.0,18876.338336725563,0.0,0.0,2952.54362867905,0.0,3101.34652616282,0.0,0.0,0.0,2692.68857422212,0.0,1453.5280108451843,3372.286849486467,2284.8960876464844,2452.465727725321,0.0,,0.0,0.0,0.0,19878.28344019408,4226.502320357893,0.0,0.0,0.0,0.0,0.0,18816.06575202942,17976.249618530273
2023-06-14,969.9838683413691,0.0,0.0,18825.43836054665,0.0,0.0,2947.290220780269,0.0,3055.7105748457616,0.0,0.0,0.0,2695.1781129848678,0.0,1496.081042289734,3441.2642139487434,2289.9058532714844,2465.840976917025,0.0,,0.0,0.0,0.0,19830.02076241246,4171.862020871558,0.0,0.0,0.0,0.0,0.0,18913.193670272827,18023.637084960938
2023-06-15,981.7082784536251,0.0,0.0,18973.02712283929,0.0,0.0,2997.9145721776604,0.0,3066.927894118976,0.0,0.0,0.0,2720.5353750712675,0.0,1522.9569911956787,3499.725881418126,2281.68701171875,2496.1940766956104,0.0,,0.0,0.0,0.0,20093.50627673648,4235.355268711992,0.0,0.0,0.0,0.0,0.0,18996.45667076111,18047.326011657715
2023-06-16,968.3027008324425,0.0,0.0,18764.9801290077,0.0,0.0,2962.4918233513563,0.0,3024.320337944073,0.0,0.0,0.0,2692.297376788192,0.0,1529.6757102012634,3483.811954278266,2254.6826171875,2460.2196945292962,0.0,,0.0,0.0,0.0,19868.036129572538,4205.762703046734,0.0,0.0,0.0,0.0,0.0,19024.209119796753,17994.019317626953
2023-06-19,966.5523702726568,0.0,0.0,18731.060035481845,0.0,0.0,2957.136741756449,0.0,3018.853493427855,0.0,0.0,0.0,2687.430706096711,0.0,1554.3119072914124,3477.5145200948464,2265.6410217285156,2455.7725338310775,0.0,,0.0,0.0,0.0,19832.12212172084,4198.160250858982,0.0,0.0,0.0,0.0,0.0,18947.887058258057,17952.559490203857
2023-06-20,967.8653446295648,0.0,0.0,18781.76785940821,0.0,0.0,2933.602638533739,0.0,2992.209012659441,0.0,0.0,0.0,2642.733396272175,0.0,1475.9243488311768,3464.3762481386075,2266.22802734375,2445.4444217013224,0.0,,0.0,0.0,0.0,19746.419354541504,4156.979640380436,0.0,0.0,0.0,0.0,0.0,19024.209119796753,17792.637004852295
2023-06-21,963.545306112821,0.0,0.0,18835.25489198781,0.0,0.0,2937.5627413098846,0.0,2947.3306364320024,0.0,0.0,0.0,2607.4400238886737,0.0,1466.9657707214355,3425.324369464768,2245.8767700195312,2458.3593692261093,0.0,,0.0,0.0,0.0,19669.187456021155,4153.356813915947,0.0,0.0,0.0,0.0,0.0,18975.640920639038,17757.100009918213
2023-06-22,974.6839484070006,0.0,0.0,18646.191327414384,0.0,0.0,2864.2989853123618,0.0,2892.4247588699473,0.0,0.0,0.0,2613.0341357441066,0.0,1426.6523838043213,3449.445408089203,2268.77197265625,2457.1482196405304,0.0,,0.0,0.0,0.0,19643.76891125492,4100.645366907174,0.0,0.0,0.0,0.0,0.0,18850.754899978638,17650.48662185669
2023-06-23,971.8996226436866,0.0,0.0,18679.92916583362,0.0,0.0,2789.5537736263577,0.0,2925.037920855175,0.0,0.0,0.0,2605.8748674660455,0.0,1370.6611633300781,3441.7018303787336,2277.5778198242188,2467.3862554944208,0.0,,0.0,0.0,0.0,19472.893797770303,4014.611680436792,0.0,0.0,0.0,0.0,0.0,18996.45667076111,17520.180702209473
2023-06-26,965.9384285845081,0.0,0.0,18729.490144119536,0.0,0.0,2819.1828178955166,0.0,2937.9736177660334,0.0,0.0,0.0,2639.1878227030684,0.0,1384.09903049469,3424.5071903247444,2315.7362365722656,2455.366655705093,0.0,,0.0,0.0,0.0,19421.066585004155,4101.077487956078,0.0,0.0,0.0,0.0,0.0,19011.065008163452,17680.103187561035
2023-06-27,979.3897942037438,0.0,0.0,18672.44961850629,0.0,0.0,2857.699529637648,0.0,2941.8165132783543,0.0,0.0,0.0,2734.2652361653745,0.0,1390.8179640769958,3471.81043549499,2318.6717224121094,2481.022823717649,0.0,,0.0,0.0,0.0,19612.06126293837,4228.248727992905,0.0,0.0,0.0,0.0,0.0,19018.017253875732,17816.330738067627
2023-06-28,989.1622018946,0.0,0.0,18795.521437690662,0.0,0.0,2882.6435767339535,0.0,2942.738310703612,0.0,0.0,0.0,2729.143832258298,0.0,1361.702585220337,3515.6561755847943,2331.391143798828,2479.8483132355796,0.0,,0.0,0.0,0.0,19693.131514759716,4244.308519048103,0.0,0.0,0.0,0.0,0.0,19150.18624305725,17893.327560424805
2023-06-29,995.0013006543741,0.0,0.0,18726.92910496553,0.0,0.0,2920.269192002015,0.0,2965.2435415482614,0.0,0.0,0.0,2735.926750548184,0.0,1375.1405596733093,3588.48146751523,2333.347930908203,2538.736092369072,0.0,,0.0,0.0,0.0,19851.793106936384,4307.414859951474,0.0,0.0,0.0,0.0,0.0,18997.14779663086,17988.097686767578
2023-06-30,1017.8500106901483,0.0,0.0,18768.45089172688,0.0,0.0,2958.3885189412104,0.0,2987.0276238613314,0.0,0.0,0.0,2719.8278566694353,0.0,1422.17298746109,3624.5641563186655,2373.2679748535156,2575.255543879939,0.0,,0.0,0.0,0.0,20083.329355107744,4340.19915674314,0.0,0.0,0.0,0.0,0.0,19157.145555496216,18201.323261260986
2023-07-03,1009.926374540737,0.0,0.0,18746.359352502594,0.0,0.0,2968.402442946608,0.0,2988.658955363826,0.0,0.0,0.0,2744.362678109028,0.0,1422.17298746109,3561.9181152458186,2373.2679748535156,2579.5771192002576,0.0,,0.0,0.0,0.0,20106.43618653623,4425.798454104668,0.0,0.0,0.0,0.0,0.0,19157.145555496216,18201.323261260986
2023-07-04,1009.7739075332356,0.0,0.0,18743.52924390847,0.0,0.0,2967.95430786573,0.0,2988.207762188904,0.0,0.0,0.0,2743.9483659615507,0.0,1435.610854625702,3561.3803780308226,2358.5911560058594,2579.1876844712533,0.0,,0.0,0.0,0.0,20103.400749266584,4425.130298224089,0.0,0.0,0.0,0.0,0.0,19094.537183761597,18248.705921173096
