Date,AAPL,ACO-X.TO,AER,AGG,AMAT,AMSF,APO,BLBD,CEG,CG,CSH-UN.TO,DOLE,EA,GSL,HBM.TO,ISRG,L.TO,MA,MP,NSR,RSP,SCHP,SPSB,SPY,TEX,TLT,TMUS,VEEV,WFG,WSC,XBB.TO,XIU.TO
2023-05-04,893.8152803730118,0.0,0.0,19591.320785811098,0.0,0.0,2284.3657448880867,0.0,2628.721154285813,0.0,0.0,0.0,2671.452303479673,0.0,1473.684811592102,3306.6627591672295,2378.6627197265625,2533.7473520467574,0.0,,0.0,0.0,0.0,18814.049154856075,3394.1741275669665,0.0,0.0,0.0,0.0,0.0,19481.7344455719,18219.73222732544
2023-05-05,928.2838256977993,0.0,0.0,19372.605431473425,0.0,0.0,2363.336234149574,0.0,2637.5847823832146,0.0,0.0,0.0,2680.242847620975,0.0,1558.791196346283,3298.313961591921,2384.9008178710938,2570.5767942512466,0.0,,0.0,0.0,0.0,19009.265843167123,3520.776027209886,0.0,0.0,0.0,0.0,0.0,19364.083339691162,18484.042682647705
2023-05-08,918.0972743364546,0.0,0.0,19061.95383507662,0.0,0.0,2388.565760231895,0.0,2584.0853471192077,0.0,0.0,0.0,2659.089411209483,0.0,1590.1462197303772,3244.275464169157,2404.3946838378906,2549.014243503334,0.0,,0.0,0.0,0.0,18813.26448677595,3457.3480944957337,0.0,0.0,0.0,0.0,0.0,19287.95631980896,18525.157642364502
2023-05-09,908.4263611353817,0.0,0.0,19033.823625758603,0.0,0.0,2403.810732152515,0.0,2590.4920738212695,0.0,0.0,0.0,2650.182741892466,0.0,1558.791196346283,3225.957598845125,2420.769805908203,2530.582810597589,0.0,,0.0,0.0,0.0,18720.118514129244,3453.201879793487,0.0,0.0,0.0,0.0,0.0,19308.7211894989,18495.788612365723
2023-05-10,918.0714451215608,0.0,0.0,19160.58447490523,0.0,0.0,2457.568959297305,0.0,2607.5693285564284,0.0,0.0,0.0,2636.536542052214,0.0,1505.0398349761963,3237.712903100968,2409.2681884765625,2528.430681933987,0.0,,0.0,0.0,0.0,18811.24306715772,3467.694448455124,0.0,0.0,0.0,0.0,0.0,19357.16360092163,18442.928924560547
2023-05-11,918.8772283450744,0.0,0.0,19214.1005967432,0.0,0.0,2460.12504447418,0.0,2605.2587860691574,0.0,0.0,0.0,2648.2216072398733,0.0,1372.9008078575134,3246.42510629943,2406.7340087890625,2533.4998963329235,0.0,,0.0,0.0,0.0,18774.36475339833,3410.2149339532443,0.0,0.0,0.0,0.0,0.0,19481.7344455719,18384.19086456299
2023-05-12,922.1620724206296,0.0,0.0,19279.193664930204,0.0,0.0,2435.2291899868214,0.0,2653.067920673743,0.0,0.0,0.0,2675.3631703406863,0.0,1410.9749794006348,3295.20643508769,2406.5391540527344,2546.6038846352785,0.0,,0.0,0.0,0.0,18919.28827584832,3438.8466042836662,0.0,0.0,0.0,0.0,0.0,19433.290620803833,18401.81276321411
2023-05-15,923.6470026043098,0.0,0.0,19317.637974489902,0.0,0.0,2472.4578244485474,0.0,2679.07979678007,0.0,0.0,0.0,2673.9635631337005,0.0,1475.9244561195374,3340.2475444384036,2388.6045837402344,2568.09660070714,0.0,,0.0,0.0,0.0,19070.38631842459,3502.3088815211922,0.0,0.0,0.0,0.0,0.0,19343.315643310547,18513.410511016846
2023-05-16,917.5820835912164,0.0,0.0,19146.27203560907,0.0,0.0,2411.9038128669854,0.0,2619.3797940810327,0.0,0.0,0.0,2662.363914958143,0.0,1437.8503918647766,3302.8028581162216,2363.4571838378906,2530.1404711161013,0.0,,0.0,0.0,0.0,18818.561558353667,3368.7295431208586,0.0,0.0,0.0,0.0,0.0,19232.591342926025,18219.73222732544
2023-05-17,921.722457783435,0.0,0.0,19134.552498080007,0.0,0.0,2467.787168697191,0.0,2667.8827514550676,0.0,0.0,0.0,2660.5164690612582,0.0,1458.007299900055,3323.154146862653,2351.7608642578125,2577.4549143106924,0.0,,0.0,0.0,0.0,19064.258203037753,3520.5800775444004,0.0,0.0,0.0,0.0,0.0,19218.754692077637,18254.974822998047
2023-05-18,933.5909175316265,0.0,0.0,19030.59481828303,0.0,0.0,2478.3066380213313,0.0,2699.296061456971,0.0,0.0,0.0,2685.896226136043,0.0,1433.3712100982666,3363.766389960394,2369.8902893066406,2608.8546835371744,0.0,,0.0,0.0,0.0,19232.912027602888,3567.6417858518653,0.0,0.0,0.0,0.0,0.0,19101.09793281555,18249.10125732422
2023-05-19,936.3280162235678,0.0,0.0,19031.710210548204,0.0,0.0,2505.198751261405,0.0,2735.4235430066637,0.0,0.0,0.0,2680.347528817045,0.0,1433.3712100982666,3386.410673761624,2397.377166748047,2571.8369488855024,0.0,,0.0,0.0,0.0,19249.131743533562,3556.767104808543,0.0,0.0,0.0,0.0,0.0,19170.30662727356,18301.960945129395
2023-05-22,930.5270706885494,0.0,0.0,19000.577132601727,0.0,0.0,2587.6944877541064,0.0,2774.3101062163078,0.0,0.0,0.0,2666.9113961550174,0.0,1433.3712100982666,3384.0850546199363,2397.377166748047,2563.056393685656,0.0,,0.0,0.0,0.0,19243.111217061887,3563.0144315559883,0.0,0.0,0.0,0.0,0.0,19170.30662727356,18301.960945129395
2023-05-23,917.4372920148016,0.0,0.0,19042.922273416367,0.0,0.0,2524.6117761995083,0.0,2794.3322742962664,0.0,0.0,0.0,2673.4847448206565,0.0,1375.1404523849487,3256.2512244929676,2326.8087768554688,2493.9553979804077,0.0,,0.0,0.0,0.0,19048.16743158841,3522.886923243692,0.0,0.0,0.0,0.0,0.0,19052.65269470215,18084.64141845703
2023-05-24,918.6963380913876,0.0,0.0,18989.47231948134,0.0,0.0,2470.982711891429,0.0,2769.3417163753793,0.0,0.0,0.0,2675.1386758641456,0.0,1334.8268508911133,3266.6387887673045,2352.5405883789062,2458.2856220496615,0.0,,0.0,0.0,0.0,18905.265603193857,3465.4401035735136,0.0,0.0,0.0,0.0,0.0,18982.57903289795,17911.098461151123
2023-05-25,930.9490157068649,0.0,0.0,19044.48737882458,0.0,0.0,2537.0616042241636,0.0,2768.8821071437815,0.0,0.0,0.0,2692.7954953804146,0.0,1321.3891983032227,3302.222802132019,2333.826446533203,2484.8524228789756,0.0,,0.0,0.0,0.0,19194.845460653232,3542.2637711490097,0.0,0.0,0.0,0.0,0.0,18940.948945999146,17763.024044036865
2023-05-26,947.8802502432227,0.0,0.0,19136.836106955205,0.0,0.0,2594.468219809196,0.0,2816.983580515762,0.0,0.0,0.0,2733.819232891372,0.0,1348.264718055725,3349.6784949749126,2355.8547973632812,2524.048906325661,0.0,,0.0,0.0,0.0,19521.703335288585,3578.7835031537397,0.0,0.0,0.0,0.0,0.0,18940.948945999146,17905.17442703247
2023-05-29,945.5041611190754,0.0,0.0,19088.865038739936,0.0,0.0,2587.9645631305675,0.0,2809.922135732154,0.0,0.0,0.0,2726.966259485722,0.0,1352.7440071105957,3341.2817226618936,2336.360626220703,2517.72177254099,0.0,,0.0,0.0,0.0,19472.767505084394,3569.812424204327,0.0,0.0,0.0,0.0,0.0,18940.948945999146,17934.790992736816
2023-05-30,955.0210833968158,0.0,0.0,19204.74209365758,0.0,0.0,2640.2117936692594,0.0,2803.2461475928358,0.0,0.0,0.0,2722.565128319111,0.0,1328.108024597168,3341.167411598726,2331.2921142578125,2470.0660524686464,0.0,,0.0,0.0,0.0,19468.730762698906,3541.083645544153,0.0,0.0,0.0,0.0,0.0,19058.901094436646,17739.33271408081
2023-05-31,954.6603236614101,0.0,0.0,19271.331495528648,0.0,0.0,2642.726850871486,0.0,2813.6941637735617,0.0,0.0,0.0,2755.0204323606886,0.0,1301.2322902679443,3349.225213453028,2313.7474060058594,2453.1630857628443,0.0,,0.0,0.0,0.0,19358.92314071625,3429.7962543694484,0.0,0.0,0.0,0.0,0.0,19142.15844154358,17579.410228729248
2023-06-01,967.5529203718179,0.0,0.0,19281.846416441615,0.0,0.0,2681.527323171613,0.0,2969.072412613741,0.0,0.0,0.0,2741.5378311460663,0.0,1332.587206363678,3370.2287194071687,2296.593017578125,2486.3699240143615,0.0,,0.0,0.0,0.0,19494.42587758538,3518.6905605547217,0.0,0.0,0.0,0.0,0.0,19218.47343635559,17656.408252716064
2023-06-02,963.3589281402092,0.0,0.0,19006.26762064674,0.0,0.0,2723.645380136022,0.0,2897.795422655554,0.0,0.0,0.0,2716.255360655021,0.0,1433.3712100982666,3357.3085923063336,2309.8486328125,2482.759454197294,0.0,,0.0,0.0,0.0,19597.02908578609,3795.326776545604,0.0,0.0,0.0,0.0,0.0,19114.400339126587,17982.172451019287
2023-06-05,955.019688124492,0.0,0.0,18983.54557174882,0.0,0.0,2751.8935749151387,0.0,2893.6342482804775,0.0,0.0,0.0,2699.4706094253634,0.0,1402.016294002533,3410.680523162242,2284.7010803222656,2458.7426068075,0.0,,0.0,0.0,0.0,19538.087149710045,3734.0448166514034,0.0,0.0,0.0,0.0,0.0,19065.83355331421,17899.251594543457
2023-06-06,954.450209690549,0.0,0.0,19034.65271566347,0.0,0.0,2772.7401328957058,0.0,2965.4341964487685,0.0,0.0,0.0,2705.9854726248886,0.0,1415.4541611671448,3396.6420495708007,2284.1165161132812,2525.085249217227,0.0,,0.0,0.0,0.0,19609.357824119797,3986.721638968447,0.0,0.0,0.0,0.0,0.0,19051.958742141724,17999.942150115967
2023-06-07,943.568328518013,0.0,0.0,18864.308722664464,0.0,0.0,2787.871153377273,0.0,2996.111981843569,0.0,0.0,0.0,2676.960389125161,0.0,1397.5368976593018,3293.2684942614287,2250.7818603515625,2459.0654173938674,0.0,,0.0,0.0,0.0,19469.769341089705,4106.550038903224,0.0,0.0,0.0,0.0,0.0,18857.695838928223,17928.86936187744
2023-06-08,956.2298464238556,0.0,0.0,18926.514088068914,0.0,0.0,2827.7297921831996,0.0,3039.1350602082184,0.0,0.0,0.0,2689.977420883428,0.0,1410.9749794006348,3324.9286262274836,2250.0018310546875,2429.0000107793094,0.0,,0.0,0.0,0.0,19548.062619057782,4060.347931869772,0.0,0.0,0.0,0.0,0.0,18906.259798049927,17917.021293640137
2023-06-09,957.6072534889245,0.0,0.0,18868.633436209355,0.0,0.0,2834.6336309950857,0.0,3069.5270640595936,0.0,0.0,0.0,2663.3038227433863,0.0,1406.4955830574036,3343.2793975272216,2270.27587890625,2438.0191898980047,0.0,,0.0,0.0,0.0,19569.076536248795,3972.15959451058,0.0,0.0,0.0,0.0,0.0,18961.766109466553,17881.483097076416
2023-06-12,970.7488542587016,0.0,0.0,18865.725721527822,0.0,0.0,2854.8739212672717,0.0,3078.8452607893078,0.0,0.0,0.0,2654.4813939368178,0.0,1395.2972531318665,3346.363402407267,2272.2250366210938,2473.5588734591875,0.0,,0.0,0.0,0.0,19709.36595105646,4064.330398250393,0.0,0.0,0.0,0.0,0.0,19003.396196365356,17905.17442703247
2023-06-13,970.1154774146416,0.0,0.0,18814.1871119088,0.0,0.0,2952.543322824249,0.0,3101.34652616282,0.0,0.0,0.0,2692.6884110995597,0.0,1453.5280108451843,3372.286849486467,2284.8963928222656,2452.465727725321,0.0,,0.0,0.0,0.0,19878.282012871678,4210.804057627571,0.0,0.0,0.0,0.0,0.0,18816.06999206543,17976.250820159912
2023-06-14,969.9837870748888,0.0,0.0,18763.45509546809,0.0,0.0,2947.289916030968,0.0,3055.7108288035124,0.0,0.0,0.0,2695.1782755178283,0.0,1496.0811495780945,3441.2642139487434,2289.906005859375,2465.840976917025,0.0,,0.0,0.0,0.0,19830.02076241246,4156.366412847274,0.0,0.0,0.0,0.0,0.0,18913.197910308838,18023.63348007202
2023-06-15,981.7083597915189,0.0,0.0,18910.56231472694,0.0,0.0,2997.9142671605587,0.0,3066.928148299894,0.0,0.0,0.0,2720.5357004228426,0.0,1522.9568839073181,3499.725881418126,2281.68701171875,2496.194280040345,0.0,,0.0,0.0,0.0,20093.50770014962,4219.623991356857,0.0,0.0,0.0,0.0,0.0,18996.453844070435,18047.324810028076
2023-06-16,968.3026201323664,0.0,0.0,18703.192771453778,0.0,0.0,2962.4918233513563,0.0,3024.3205901318106,0.0,0.0,0.0,2692.29721538804,0.0,1529.675817489624,3483.811954278266,2254.6827697753906,2460.2200980296766,0.0,,0.0,0.0,0.0,19868.034717321207,4190.1415086220295,0.0,0.0,0.0,0.0,0.0,19024.207706451416,17994.018115997314
2023-06-19,966.5522897184564,0.0,0.0,18669.384366452643,0.0,0.0,2957.136741756449,0.0,3018.8537451597313,0.0,0.0,0.0,2687.4305449883104,0.0,1554.3119072914124,3477.5145200948464,2265.6410217285156,2455.7729366020794,0.0,,0.0,0.0,0.0,19832.120712022333,4182.56729373441,0.0,0.0,0.0,0.0,0.0,18947.888471603394,17952.55828857422
2023-06-20,967.8653446295648,0.0,0.0,18719.921291766295,0.0,0.0,2933.602638533739,0.0,2992.209012659441,0.0,0.0,0.0,2642.733557520958,0.0,1475.9244561195374,3464.3762481386075,2266.22802734375,2445.4446232623013,0.0,,0.0,0.0,0.0,19746.42217639521,4141.540150021538,0.0,0.0,0.0,0.0,0.0,19024.207706451416,17792.639408111572
2023-06-21,963.5453868354743,0.0,0.0,18773.240672121483,0.0,0.0,2937.5630440198347,0.0,2947.330888690294,0.0,0.0,0.0,2607.4401853339805,0.0,1466.9658780097961,3425.324369464768,2245.8766174316406,2458.3593692261093,0.0,,0.0,0.0,0.0,19669.18886866759,4137.930714857852,0.0,0.0,0.0,0.0,0.0,18975.643747329712,17757.10121154785
2023-06-22,974.6838680786313,0.0,0.0,18584.799065900384,0.0,0.0,2864.2989853123618,0.0,2892.4247588699473,0.0,0.0,0.0,2613.034296400845,0.0,1426.6521692276,3449.445408089203,2268.77197265625,2457.1476171777613,0.0,,0.0,0.0,0.0,19643.766099761997,4085.4149474459227,0.0,0.0,0.0,0.0,0.0,18850.756313323975,17650.48662185669
2023-06-23,971.8997028798913,0.0,0.0,18618.42545713207,0.0,0.0,2789.55347274059,0.0,2925.0381715933145,0.0,0.0,0.0,2605.875027938455,0.0,1370.6611633300781,3441.7018303787336,2277.5778198242188,2467.3862554944208,0.0,,0.0,0.0,0.0,19472.895201903884,3999.7009051062923,0.0,0.0,0.0,0.0,0.0,18996.453844070435,17520.179500579834
2023-06-26,965.9384285845081,0.0,0.0,18667.82063642418,0.0,0.0,2819.18251657944,0.0,2937.9736177660334,0.0,0.0,0.0,2639.187501299253,0.0,1384.0991377830505,3424.5071903247444,2315.7362365722656,2455.366655705093,0.0,,0.0,0.0,0.0,19421.069397287538,4085.8458799264445,0.0,0.0,0.0,0.0,0.0,19011.06642150879,17680.101985931396
2023-06-27,979.3896336812759,0.0,0.0,18610.96404549544,0.0,0.0,2857.699529637648,0.0,2941.8167640947104,0.0,0.0,0.0,2734.2649151204387,0.0,1390.8180713653564,3471.81043549499,2318.6715698242188,2481.0230243707338,0.0,,0.0,0.0,0.0,19612.064072081557,4212.5444939111185,0.0,0.0,0.0,0.0,0.0,19018.01866722107,17816.330738067627
2023-06-28,989.1621213422331,0.0,0.0,18733.63803841503,0.0,0.0,2882.6435767339535,0.0,2942.7385624297585,0.0,0.0,0.0,2729.1435100488306,0.0,1361.702585220337,3515.6561755847943,2331.3912963867188,2479.8481118546624,0.0,,0.0,0.0,0.0,19693.130105093296,4228.544501407294,0.0,0.0,0.0,0.0,0.0,19150.187656402588,17893.328762054443
2023-06-29,995.0013006543741,0.0,0.0,18665.266861032578,0.0,0.0,2920.269192002015,0.0,2965.243794306298,0.0,0.0,0.0,2735.927397608757,0.0,1375.1404523849487,3588.48146751523,2333.3480834960938,2538.7362945755012,0.0,,0.0,0.0,0.0,19851.794522381388,4291.41551889712,0.0,0.0,0.0,0.0,0.0,18997.150623321533,17988.09648513794
2023-06-30,1017.8500915617333,0.0,0.0,18706.656003867647,0.0,0.0,2958.3885189412104,0.0,2987.0273711376285,0.0,0.0,0.0,2719.828180155775,0.0,1422.17298746109,3624.5641563186655,2373.267822265625,2575.254937343052,0.0,,0.0,0.0,0.0,20083.329355107744,4324.078861973554,0.0,0.0,0.0,0.0,0.0,19157.145555496216,18201.323261260986
2023-07-03,1009.926455412322,0.0,0.0,18684.63967521736,0.0,0.0,2968.402442946608,0.0,2988.658702640123,0.0,0.0,0.0,2744.362678109028,0.0,1422.17298746109,3561.9181152458186,2373.267822265625,2579.576714842333,0.0,,0.0,0.0,0.0,20106.43618653623,4409.360576621017,0.0,0.0,0.0,0.0,0.0,19157.145555496216,18201.323261260986
2023-07-04,1009.7739883926115,0.0,0.0,18681.81888434652,0.0,0.0,2967.95430786573,0.0,2988.2075095033542,0.0,0.0,0.0,2743.9483659615507,0.0,1435.6107473373413,3561.3803780308226,2358.5914611816406,2579.187280174374,0.0,,0.0,0.0,0.0,20103.400749266584,4408.694902341129,0.0,0.0,0.0,0.0,0.0,19094.541423797607,18248.708324432373
2023-07-05,1001.9887785012834,0.0,0.0,18563.182381275037,0.0,0.0,2922.489398576654,0.0,3000.264477852488,0.0,0.0,0.0,2718.3642445299774,0.0,1406.4955830574036,3532.155754213687,2357.8085327148438,2579.4493727810914,0.0,,0.0,0.0,0.0,20036.38273010969,4254.121337884542,0.0,0.0,0.0,0.0,0.0,18934.545078277588,18153.940601348877
2023-07-06,1009.2425314564607,0.0,0.0,18529.821464686065,0.0,0.0,2877.5781073223334,0.0,2977.1267236354333,0.0,0.0,0.0,2748.2241682127933,0.0,1366.1818742752075,3508.965870091575,2345.67626953125,2584.9148768504892,0.0,,0.0,0.0,0.0,19973.292695388627,4171.290910880551,0.0,0.0,0.0,0.0,0.0,18892.808990478516,17875.560264587402
2023-07-07,1009.3003561718069,0.0,0.0,18644.562075677277,0.0,0.0,2953.0735307066607,0.0,3005.8016605053126,0.0,0.0,0.0,2732.9392404794635,0.0,1460.2468371391296,3542.2587410957203,2321.9981384277344,2570.8822582952052,0.0,,0.0,0.0,0.0,20042.080268606514,4266.23705570677,0.0,0.0,0.0,0.0,0.0,18809.339641571045,17887.40713119507
2023-07-10,991.8150834821281,0.0,0.0,18574.449599848493,0.0,0.0,2925.6574293193808,0.0,3060.3664972114984,0.0,0.0,0.0,2743.226769046567,0.0,1475.9244561195374,3614.4840278720367,2324.150848388672,2576.9386164590833,0.0,,0.0,0.0,0.0,19961.416269970287,4272.378959732159,0.0,0.0,0.0,0.0,0.0,18851.07431602478,17851.868934631348
2023-07-11,988.7302002266515,0.0,0.0,18609.14010716304,0.0,0.0,3008.1198188476083,0.0,3084.2860659378402,0.0,0.0,0.0,2885.045823906723,0.0,1466.9658780097961,3601.076672619907,2289.5144653320312,2613.2117453223327,0.0,,0.0,0.0,0.0,20082.48642278122,4408.658987475894,0.0,0.0,0.0,0.0,0.0,18830.202032089233,17893.328762054443
2023-07-12,994.1347202309335,0.0,0.0,18695.244123226385,0.0,0.0,2998.7810083873137,0.0,3128.9010087814177,0.0,0.0,0.0,2836.0440684045316,0.0,1549.8326182365417,3678.252954267984,2278.5562133789062,2623.015609227805,0.0,,0.0,0.0,0.0,20173.459377863237,4540.469664831882,0.0,0.0,0.0,0.0,0.0,18948.45804977417,18059.171676635742
2023-07-13,994.7802374704188,0.0,0.0,18747.99295400276,0.0,0.0,3086.7023086721565,0.0,3092.635684991683,0.0,0.0,0.0,2852.2883073365665,0.0,1590.1462197303772,3659.2288546363707,2293.0369567871094,2613.2639669447963,0.0,,0.0,0.0,0.0,20264.552566039783,4550.943800341178,0.0,0.0,0.0,0.0,0.0,19038.888124465942,18272.399654388428
2023-07-14,990.2543937530863,0.0,0.0,18558.95502223102,0.0,0.0,3060.3315023258983,0.0,3067.425519533708,0.0,0.0,0.0,2850.1519534984254,0.0,1581.1875343322754,3713.45991897583,2342.349395751953,2611.9822918325735,0.0,,0.0,0.0,0.0,20143.934227493555,4436.5554944385,0.0,0.0,0.0,0.0,0.0,18990.19555091858,18278.32248687744
2023-07-17,1016.0342683385097,0.0,0.0,18739.20605287998,0.0,0.0,3111.575842544571,0.0,3132.170637909212,0.0,0.0,0.0,2893.652257575828,0.0,1536.39475107193,3743.6271342590335,2353.6990356445312,2632.3628170924712,0.0,,0.0,0.0,0.0,20387.30719169871,4501.310738872169,0.0,0.0,0.0,0.0,0.0,18976.282579421997,18230.939826965332
2023-07-18,1012.8694694505975,0.0,0.0,18721.17453971328,0.0,0.0,3164.376386756776,0.0,3100.273692169867,0.0,0.0,0.0,2901.4644497158297,0.0,1565.5101299285889,3748.4866890144185,2328.6517333984375,2601.2911897911,0.0,,0.0,0.0,0.0,20502.298207236472,4707.896810806091,0.0,0.0,0.0,0.0,0.0,18990.19555091858,18343.47364425659
2023-07-19,1017.3047109050458,0.0,0.0,18728.189016921904,0.0,0.0,3133.3347921758286,0.0,3071.2342091777373,0.0,0.0,0.0,2851.405781583657,0.0,1572.2290635108948,3683.376218912017,2321.8026733398438,2595.0522589892535,0.0,,0.0,0.0,0.0,20492.947291043947,4560.294113239808,0.0,0.0,0.0,0.0,0.0,19045.84602355957,18438.241367340088
2023-07-20,1006.7877960220358,0.0,0.0,18626.62745121861,0.0,0.0,3121.4773083083855,0.0,3140.5001495818397,0.0,0.0,0.0,2856.7541387921665,0.0,1574.4688153266907,3660.9989985816355,2335.304718017578,2593.0536244968607,0.0,,0.0,0.0,0.0,20352.03898356258,4445.026995423268,0.0,0.0,0.0,0.0,0.0,18885.852504730225,18408.62720489502
2023-07-21,1001.4357238460798,0.0,0.0,18655.797680976502,0.0,0.0,3093.8794494675676,0.0,3133.764141130996,0.0,0.0,0.0,2857.725541020045,0.0,1574.4688153266907,3548.180991812842,2355.264892578125,2591.5432169938867,0.0,,0.0,0.0,0.0,20369.355475591874,4418.628066399542,0.0,0.0,0.0,0.0,0.0,18990.19555091858,18521.165828704834
2023-07-24,1009.4633504631202,0.0,0.0,18691.923815796985,0.0,0.0,3107.496874997105,0.0,3143.982178017609,0.0,0.0,0.0,2883.1777170517307,0.0,1556.551444530487,3423.0058585331426,2359.9610900878906,2649.114051657307,0.0,,0.0,0.0,0.0,20537.694058529814,4408.6421588079065,0.0,0.0,0.0,0.0,0.0,18871.942359924316,18562.62565612793
2023-07-25,1010.2316438854541,0.0,0.0,18601.15495880134,0.0,0.0,3108.1433268207093,0.0,3163.705575518861,0.0,0.0,0.0,2910.1480707654264,0.0,1684.2111825942993,3487.5798912487517,2338.0445861816406,2616.3325918431838,0.0,,0.0,0.0,0.0,20516.833854267406,4246.29428805385,0.0,0.0,0.0,0.0,0.0,18872.639139175415,18521.165828704834
2023-07-26,1015.7860149150147,0.0,0.0,18679.786290991506,0.0,0.0,3121.8254172363686,0.0,3160.861936719857,0.0,0.0,0.0,2897.4646513803164,0.0,1668.5335636138916,3474.74796977581,2285.9922790527344,2626.1894945802487,0.0,,0.0,0.0,0.0,20539.455695089837,4150.3409795700245,0.0,0.0,0.0,0.0,0.0,18928.428119659424,18527.091064453125
2023-07-27,1010.4403990854917,0.0,0.0,18544.28388784552,0.0,0.0,3097.9482509793525,0.0,3102.6270627782196,0.0,0.0,0.0,2873.7235270977544,0.0,1702.1282315254211,3417.9841763658333,2283.448486328125,2577.9842987340635,0.0,,0.0,0.0,0.0,20430.356162907447,4088.1448076626366,0.0,0.0,0.0,0.0,0.0,18761.04704475403,18384.935874938965
2023-07-28,1025.8266071550024,0.0,0.0,18648.378106560012,0.0,0.0,3145.497353195751,0.0,3118.3130885380706,0.0,0.0,0.0,2885.7168161501177,0.0,1715.5662059783936,3455.2098968654172,2284.6226501464844,2572.2771550493053,0.0,,0.0,0.0,0.0,20665.37323394201,4140.533644791649,0.0,0.0,0.0,0.0,0.0,18886.58744430542,18497.47329711914
2023-07-31,1030.9415064691566,0.0,0.0,18705.19405782965,0.0,0.0,3147.352171865059,0.0,3153.6642200233473,0.0,0.0,0.0,2859.4948326079175,0.0,1760.358989238739,3438.8993127392605,2289.5144653320312,2585.60066123202,0.0,,0.0,0.0,0.0,20742.28788931039,4237.671080126893,0.0,0.0,0.0,0.0,0.0,18914.485467910767,18592.241020202637
2023-08-01,1021.9626270178705,0.0,0.0,18498.612229242335,0.0,0.0,3142.926055347343,0.0,3128.253437299827,0.0,0.0,0.0,2841.96108206606,0.0,1733.4832549095154,3418.838949667057,2272.6856994628906,2592.302957807842,0.0,,0.0,0.0,0.0,20590.84137881291,4463.4541914888105,0.0,0.0,0.0,0.0,0.0,18802.89761352539,18503.397331237793
2023-08-02,1011.9670125253833,0.0,0.0,18561.66883002936,0.0,0.0,3136.853440984396,0.0,3121.889226207486,0.0,0.0,0.0,2652.4369170572754,0.0,1704.367983341217,3331.6673664114205,2284.23095703125,2561.0421019400746,0.0,,0.0,0.0,0.0,20422.15162508046,4613.097468399883,0.0,0.0,0.0,0.0,0.0,18768.0219039917,18213.170127868652
2023-08-03,1010.2283562799494,0.0,0.0,18540.763509855424,0.0,0.0,3332.981056890685,0.0,3323.184237334999,0.0,0.0,0.0,2615.0372703609173,0.0,1681.9716453552246,3322.8267695773684,2259.1831970214844,2595.2438141638595,0.0,,0.0,0.0,0.0,20478.574703015875,4609.29701419218,0.0,0.0,0.0,0.0,0.0,18614.58772087097,18094.7110748291
2023-08-04,962.2361022860787,0.0,0.0,18703.599275096327,0.0,0.0,3342.9297583672906,0.0,3417.027156988297,0.0,0.0,0.0,2590.2479828771175,0.0,1684.2111825942993,3303.5792437629425,2267.9891967773438,2585.676477985544,0.0,,0.0,0.0,0.0,20396.95668557042,4569.547607564164,0.0,0.0,0.0,0.0,0.0,18830.792810440063,18201.323261260986
2023-08-07,947.2207155379874,0.0,0.0,18738.854387179596,0.0,0.0,3353.5916082816584,0.0,3416.503585895839,0.0,0.0,0.0,2625.4947609472583,0.0,1684.2111825942993,3308.372970436467,2267.9891967773438,2626.5467909133804,0.0,,0.0,0.0,0.0,20609.514351933467,4603.474423500993,0.0,0.0,0.0,0.0,0.0,18830.792810440063,18201.323261260986
2023-08-08,952.1238226797432,0.0,0.0,18780.900404340937,0.0,0.0,3205.8306184667163,0.0,3450.945101068646,0.0,0.0,0.0,2594.6682479279116,0.0,1673.0129599571228,3239.7883590236306,2282.4696350097656,2601.8420879996847,0.0,,0.0,0.0,0.0,20517.128333735745,4550.342620974407,0.0,0.0,0.0,0.0,0.0,18851.717388153076,18171.709098815918
2023-08-09,947.3946258060168,0.0,0.0,18870.08222276895,0.0,0.0,3188.2907599957252,0.0,3474.7475312728966,0.0,0.0,0.0,2590.4472699288453,0.0,1652.8562664985657,3266.03399594879,2296.5589904785156,2615.499717286184,0.0,,0.0,0.0,0.0,20461.964582013497,4484.439125393932,0.0,0.0,0.0,0.0,0.0,18879.611171722412,18260.55278778076
2023-08-10,945.7880229609873,0.0,0.0,18738.865918786974,0.0,0.0,3182.9174269917075,0.0,3493.298832759365,0.0,0.0,0.0,2596.6838430039934,0.0,1619.2615985870361,3270.6446928971855,2327.477569580078,2637.335295509456,0.0,,0.0,0.0,0.0,20459.857327330792,4453.822821438753,0.0,0.0,0.0,0.0,0.0,18802.89761352539,18337.550811767578
2023-08-11,947.9405691806169,0.0,0.0,18716.729429835195,0.0,0.0,3181.659305803805,0.0,3537.313059639655,0.0,0.0,0.0,2600.2260341019137,0.0,1619.2615985870361,3275.045708370395,2309.2787170410156,2628.073609706771,0.0,,0.0,0.0,0.0,20487.547306300694,4462.452417974797,0.0,0.0,0.0,0.0,0.0,18733.15467453003,18390.859909057617
2023-08-14,956.4887301928466,0.0,0.0,18696.132814730016,0.0,0.0,3201.9629267468918,0.0,3550.5976658714417,0.0,0.0,0.0,2611.383075009784,0.0,1567.7497744560242,3280.17109231386,2306.1476135253906,2651.0400401721017,0.0,,0.0,0.0,0.0,20592.977409289924,4468.144209791921,0.0,0.0,0.0,0.0,0.0,18705.25382423401,18290.16815185547
