Date,one_day,one_week,one_month,ytd,one_year,inception
2023-05-16,-1.156807343901356,-0.2447153007292146,4.690582425326806,6.646233908816424,13.05443140978486,4.438050770628244
2023-05-17,0.5567648031477024,0.0848345217121737,4.743503544527372,7.240002603103268,12.718258389361514,5.019525078412612
2023-05-18,0.1235456041315696,0.2773751157508775,4.601300805173536,7.3724929121899985,15.713078081254729,5.149272085126855
2023-05-19,0.2059137059233995,0.1431323192029099,4.574431410295654,7.593587591487827,15.38163940755246,5.365788848028807
2023-05-22,0.0562617105477558,-0.2226643176286291,4.1869192677582046,7.654121584306495,15.885046913991086,5.42506944316683
2023-05-23,-0.8448812497615088,0.0922097143279065,3.3066635221607577,6.744572096445234,13.902097947939374,4.534352798893471
2023-05-24,-0.378719177469633,-0.8389524899817147,2.210559894012865,6.340309931008092,13.87399264120921,4.138461157800299
2023-05-25,0.3372027246975717,-0.6273492776158185,3.588001906278704,6.698892353547281,12.904209468596894,4.48961888628252
2023-05-26,0.8464912365885091,0.0079015260663339,4.688426878205587,7.60208912685707,12.45823521644931,5.374114353299642
2023-05-29,-0.1204311718312034,-0.1687059553567627,-0.6822866586574272,7.472502670006742,11.095760979291612,5.247211072577218
2023-05-30,-0.0158833749518194,0.6659451614551948,-0.6980616634610137,7.455432409437557,11.480362345137518,5.230494263416219
2023-05-31,-0.2243433179993315,0.8219398613363849,-0.5582219860727489,7.214363326999695,12.60703405087744,4.994416681038572
2023-06-01,0.6617654533028317,1.148070578718019,0.2200187791084662,7.923870944476374,14.364137917625698,5.689233458530518
2023-06-02,0.3398930047525228,0.6399573753683052,0.3092407137213815,8.290696632274773,13.048418473088883,6.048463769832635
2023-06-05,-0.2713892809601326,0.4878500140085728,0.1948482811538365,7.996807289337737,14.507822718027308,5.760659606538399
2023-06-06,0.5839968796537809,1.090752545790008,0.7799830686896048,8.627505274033155,14.992547795380462,6.37829855854184
2023-06-07,-0.6219573728293071,0.6878977276688625,0.8032706484994323,7.951888496060766,13.426866752335176,5.716670887566622
2023-06-08,0.2367879117262328,0.2628098598957518,1.2156747028221335,8.207505518499625,15.22242937283036,5.966995184907775
2023-06-09,-0.0468980415603947,-0.1236840456752319,0.9404233109145288,8.156758317590086,16.956335067227357,5.917298739465671
2023-06-12,0.3334516249307029,0.4820526730387131,1.0029823359136936,8.517408785672465,18.43199139990408,6.270481693195107
2023-06-13,0.3528289301151455,0.2511190175621847,1.3593500778738887,8.900289598079624,21.8856411922906,6.645434696781405
2023-06-14,0.075340110520905,0.954542541974357,1.0083671886751633,8.982335196620394,21.77638089935714,6.725781485147464
2023-06-15,0.7276127048833958,1.448881930673429,2.934065733112124,9.77530451358961,20.98731309031816,7.502331830619502
2023-06-16,-0.5545002722922576,0.9336835249783793,1.796528815072107,9.166600151152116,23.721221023609008,6.906231107898186
2023-06-19,-0.1736300950484604,0.4235682541810837,1.2858261528683412,8.977054079548497,22.651046475758108,6.7206097172128
2023-06-20,-0.3275536308467108,-0.2572939126173068,0.9540607517715348,8.620095782121151,21.84153229928352,6.3710424852223335
2023-06-21,-0.2292574940441327,-0.5608790846836631,0.6659795998936957,8.371076072502714,20.262456486463964,6.127178898832097
2023-06-22,-0.5627188146754225,-1.8347048862558668,0.9524414416245186,7.761251637776523,19.71151614281648,5.529981295684117
2023-06-23,-0.2840953922798039,-1.5677810443595508,1.048329609840093,7.455106887210561,18.419118624603747,5.230175481349342
2023-06-26,0.3787685720668454,-1.0230970434881304,0.2416532396657622,7.862113061180165,16.346877364759216,5.628754314403484
2023-06-27,0.5950974917102947,-0.1068844496703858,0.8381888037439555,8.503997790512985,18.17729363122438,6.257348381853345
2023-06-28,0.4517765650354777,0.5749849265476836,1.415888452251557,8.994193424657126,20.207985319569776,6.737394180470657
2023-06-29,0.2899887563853287,1.4374486834393352,1.7261406702980595,9.3102643307015,20.739288417258027,7.046920622452713
2023-06-30,0.8345214230407239,2.575377845761984,2.8057048363467008,10.222481904123647,22.070403546745897,7.940250107752478
2023-07-03,0.099268809036257,2.289761731831663,1.884928142864073,10.331898449200082,20.93362384359065,8.047401108505191
2023-07-04,-0.0231471852733866,1.6611018639305808,1.8613446497811823,10.306359720250402,20.79867854195427,8.022391176387544
2023-07-05,-0.6591416083150836,0.5368094975296334,1.4653000927509874,9.57928460671651,20.24843819185273,7.3103706498470755
2023-07-06,-0.549660613111147,-0.3049063083305325,0.3217096482052817,8.976970439104415,18.372096268970605,6.720527808601284
2023-07-07,0.3562290241937882,-0.7777940142681294,1.30918463875358,9.365178037495593,17.722711831217076,7.100697303428327
2023-07-10,-0.0209919296874416,-0.8970010367730041,1.096058976867953,9.342220176219415,18.718149576225617,7.07821480035562
2023-07-11,0.4947583558784663,-0.3836222809630141,1.5962401761198342,9.883199947044297,20.007748408438378,7.607993215405884
2023-07-12,0.6824189370326916,0.961659048209662,1.949599562044924,10.63306371210042,20.726942428301285,8.342330538868659
2023-07-13,0.5041502823364574,2.031484420183172,2.103328673905769,11.190820615162457,21.24370778190119,8.88853870417028
2023-07-14,-0.3919424144261829,1.2708236896491698,1.626576846976624,10.75501662822309,21.637362132696225,8.461758336539749
2023-07-17,0.5722403133013199,1.87172100845916,2.0356055131738104,11.388801482373378,19.81348477051621,9.082420242256894
2023-07-18,0.3923313719133015,1.7678905868038663,2.435923204123691,11.82581469538695,21.58948612092156,9.510384798109571
2023-07-19,-0.1585148535995673,0.9178905679392724,2.451433571912754,11.648554168936045,19.43953357554409,9.33679457197054
2023-07-20,-0.4552074575411513,-0.0454165107882875,2.320220603613077,11.140321624122173,19.30807546283684,8.83908532924249
2023-07-21,0.0951223692583047,0.4433427197952477,2.6528894636297595,11.246040931252343,18.321212380709383,8.94261564588672
2023-07-24,0.0850551749649319,-0.0432180216724975,3.615979427460681,11.340661446007982,18.80029402498376,9.035276978235718
2023-07-25,-0.0703377003160032,-0.5038798167414149,3.543098330371519,11.262346985230254,18.12460199216444,8.958584071876041
2023-07-26,0.0005305535013988,-0.3453845688361046,3.1529367762328064,11.262937291507914,19.32184297706336,8.95916215545891
2023-07-27,-0.7266552478330635,-0.617131834165352,1.7975757280747071,10.454439318785958,16.727261177084895,8.167404685661328
2023-07-28,0.6993430349262031,-0.0172106658029136,2.048458961086697,11.226894746928684,16.54080975601444,8.923865896390959
2023-07-31,0.3774870781076522,0.2749224335434563,1.2921864698111074,11.646761901978731,16.486891497127477,9.335039415125124
2023-08-01,-0.3543017465962972,-0.0100227174696487,0.9333064839829984,11.25119547454181,15.99194006250464,8.947663460835598
2023-08-02,-0.5694729491369843,-0.5799660664130069,0.2589926988832536,10.617650010722793,15.911863456879027,8.327235988709326
2023-08-03,0.086424690147191,0.2343153021308053,0.368873791841362,10.71325097199265,14.513525753206348,8.420857466757582
2023-08-04,0.345231444934635,-0.1181610069851735,1.3836404634165025,11.095467928057378,15.201121697345332,8.795160359600596
2023-08-07,0.3239675698987199,-0.1714162443647304,1.9112145344465148,11.45538121577152,15.803549042018416,9.147621396785022
2023-08-08,-0.3082425372616382,-0.1252724999043275,1.5970808210113985,11.1118283207974,14.477290943773058,8.811181999230854
2023-08-09,0.1058792064929425,0.553096754596738,1.7260052555017724,11.229472642943271,16.020496345082556,8.926390415307228
2023-08-10,-0.1110095723216852,0.354741917183321,1.1128155483383084,11.10599728106667,13.907992060360662,8.80547169516175
2023-08-11,0.0421492852207716,0.0516310320937796,0.469808875590938,11.152827664758046,14.792608440231223,8.851332423762347
2023-08-14,-0.01097065140091,-0.2823979756073846,0.3481709985056813,11.140633475512708,13.594694806465778,8.8393907235369
2023-08-15,-0.9435821432892456,-0.9179022900726586,-0.5986964241535886,10.091930304099206,12.167025716763757,7.812401667804769
2023-08-16,-0.3134019674630672,-1.3328954810335023,-1.474027399536304,9.746900028508088,10.622769985527514,7.474515479808685
2023-08-17,-0.2953911478079218,-1.5150216202804878,-2.148964710074064,9.422717400830273,11.760958787825771,7.157045274931884
2023-08-18,0.1350348157757031,-1.4235818667980735,-1.861267276334322,9.570476165689248,11.042531151505065,7.3017445936095715
2023-08-21,-0.0070791878307607,-1.419745380510118,-1.513151795144041,9.562719465874414,11.984336725342292,7.294148501564113
2023-08-22,-0.1304630731481459,-0.6105349658308445,-1.6416407639588515,9.419780575034563,13.10162962685144,7.154169258120824
2023-08-23,1.058835417009596,0.7576122298244004,-0.6846604565937775,10.578355964977227,14.149553611594625,8.288755553028238
2023-08-24,-0.8232138947761758,0.224215025047747,-1.432908305793168,9.668059574058477,13.740313196553334,7.39730747083549
2023-08-25,0.8398470635791577,0.9296549782679132,-0.6056228208923264,10.589103552075429,13.25741668558953,8.299280603992386
2023-08-28,0.5824707525040163,1.5247278252969343,0.0057162332980809,11.233252735722644,16.613402173959724,8.930092238682885
2023-08-29,1.1232985624800351,2.799268718664472,1.1290790061446063,12.48273426470281,17.568350703792056,10.153702398908203
2023-08-30,0.1732163258247432,1.8983975126841248,0.9232787450742296,12.677572724183328,19.06973634313809,10.344506594963509
2023-08-31,-0.1445442658313811,2.5956912075678185,1.135725574903912,12.514703753932531,18.900661805798748,10.185009938020562
2023-09-01,0.3834904481412327,2.131388416941027,2.105031958855363,12.946186895583288,18.908116749357777,10.607558926416338
2023-09-05,-0.2406158177626904,0.1704139225481515,1.421257415575039,12.6744205043527,19.110652655575656,10.341419643998195
2023-09-06,-0.171645228900874,-0.1744379844773491,0.9202238693241328,12.481020237365282,19.552667567093152,10.152023861677772
2023-09-07,-0.2668373589779227,-0.2966944667517901,0.9621392690331244,12.180878853612452,17.13969760007148,9.858097110344533
2023-09-08,0.1704515692163566,-0.5082898231304478,1.027263954315227,12.37209292197914,16.973421964858403,10.04535196078036
2023-09-11,0.1217199217817155,-0.3871885913238726,1.2199819917493082,12.508872145588246,16.35219879862928,10.179299077111414
2023-09-12,-0.3263303392407546,-0.4727771756256937,0.8896704811361955,12.1417215614396,15.80024341243842,9.819750596660004
2023-09-13,-0.0471886195524073,-0.3486959892834651,0.8531262832766284,12.088803431092444,19.40166543405686,9.767928172357545
2023-09-14,0.7513820723722642,0.6686877115454459,2.5788341554815464,12.931018605210266,18.727751147133432,10.592704705859092
2023-09-15,-0.6602694749088034,-0.1661652421587556,2.22190288064168,12.18536956165648,18.763609504157763,9.862494835210269
2023-09-18,0.1355895424818065,-0.1523355014970029,2.525319887360178,12.33748119097664,19.07274918909718,10.011456889316417
2023-09-19,-0.7433955779489576,-0.5701287880315209,1.763151193039536,11.50236932342368,17.325362159527113,9.193636583564023
2023-09-20,-0.5084111332215979,-1.0289382452226217,1.252943888939062,10.935478863977544,18.20175272100162,8.638483978403656
2023-09-21,-1.0816084238459145,-2.8295390098534656,0.2886231382083881,9.735591379550955,17.205144309729437,7.4634409841547455
2023-09-22,0.1326548320474296,-2.0539296939235285,-0.6304986314014993,9.881160943991762,17.86549187069877,7.605996431304662
2023-09-25,0.0845679936964494,-2.103835628739392,-0.5561292162327369,9.97408523725245,19.4325586819768,7.6969966635836995
2023-09-26,-0.9291541950521842,-2.2870481839059043,-1.480116113342378,8.952256410800263,18.94046999431993,6.696325501138811
2023-09-27,0.2459387572248506,-1.5461840029511895,-1.809747040590437,9.22021223618541,18.59149512513745,6.958733118080884
2023-09-28,0.3878352105638694,-0.0836416900908298,-2.5238785374225525,9.643806676289945,16.658930453270315,7.373556745885845
2023-09-29,-0.1186800803382293,-0.3344336939964054,-2.807915833869989,9.513681318440614,18.797368387769087,7.246125722477803
2023-10-02,-0.3787526021494458,-0.7958146090753959,-3.406304896687362,9.098895400737362,18.84793367849091,6.839928230599468
2023-10-03,-0.6692102002619049,-0.5355207553093488,-4.05271975712862,8.368794464342578,14.741722286459492,6.1249445329277785
2023-10-04,0.5911102936173362,-0.1930399771053248,-3.485565507167143,9.009373563490296,14.003910243268349,6.752260004157606
2023-10-05,0.2907356130415817,-0.289577726204282,-2.971497750219576,9.3263026339929,15.735168697798072,7.062626841716435
2023-10-06,0.4829356810198248,0.3110086663246969,-2.3352756524344875,9.85427835815218,16.504952586669177,7.579670467772193
2023-10-09,0.1443839874694541,0.83776736836505,-2.099455936951977,10.01289034565145,17.47010167712386,7.734998285700056
2023-10-10,0.4416354973085346,1.965466043263242,-1.6670923823113748,10.49874632103296,18.74821503233499,8.210794281154431
2023-10-11,0.3591232555393508,1.7303094137701258,-1.433930585802512,10.895573016151204,19.192056164682825,8.599404408421908
2023-10-12,-0.6558222918971013,0.7701646111734073,-1.7597611365134491,10.168295127584258,18.59188356385708,7.887185305443989
2023-10-13,0.1534581858241512,0.4397453096121717,-1.5625521754532137,10.337357394640437,16.86270923826001,8.05274702275045
2023-10-16,0.2281369642311181,0.5237453036199824,-1.4229055675265556,10.589077692213422,19.457080508647408,8.299255279576489
2023-10-17,-0.1171802334615002,-0.0355272521627925,-1.5384184369220844,10.459489152790756,16.863595862179427,8.172349959402814
2023-10-18,-0.9640704633991805,-1.3535176666479964,-2.6196949726214336,9.394581843847073,15.5968373504207,7.129492283879402
2023-10-19,-0.5645717777865045,-1.26290800601373,-2.4442515720802582,8.776970908329162,15.718426066591174,6.524669404758665
2023-10-20,-0.6002066769836278,-2.005914570536127,-2.5342610198743287,8.124084265916842,15.646956936814217,5.885301226356554
2023-10-23,0.0546116655575357,-2.175572048540142,-1.545331611170353,8.183132629203271,13.8841152105865,5.943126952936884
2023-10-24,0.3368379515637398,-1.7309103005692106,-1.2136989229505346,8.54753447708898,14.58965476557712,6.299983611587745
2023-10-25,-0.6730256746466545,-1.4421190852365484,-1.961465314066113,7.816981700862247,11.587615193988343,5.584557429736559
2023-10-26,-0.0227233730477727,-0.9050526542583316,-1.06447943631921,7.792482045901528,11.73971867424064,5.56056505687097
2023-10-27,-0.4641297680951783,-0.7693930751940914,-1.7652659226282008,7.292185048957833,11.390065691897869,5.070627051072552
2023-10-30,0.6703757459228354,-0.1587001506002106,-1.3717331620656248,8.011445834796715,10.61264703392566,5.774995050911991
2023-10-31,-0.0215980715630337,-0.5153659494477214,-1.3930349657186647,7.988117445429044,10.483627364361926,5.752149691785102
2023-11-01,1.5095075558599458,1.6706315725234733,0.4760000869429737,9.618206237698711,11.76257091859072,7.348486381866937
2023-11-02,1.4557149952619586,3.174110840197164,2.6254240929400208,11.213934903438073,15.283322725849846,8.911174395314504
2023-11-03,0.3992403880894057,4.0690389498602375,2.4296738882947144,11.657945848756055,15.511008871155507,9.345991790643083
2023-11-06,-0.5267063187962773,2.831543022221572,1.1065186104243896,11.06983639253254,13.280262721952996,8.770059542531317
2023-11-07,0.1250808993958019,2.982407855242264,1.2329835532500777,11.20876354284974,14.634010950051302,8.90611011128044
2023-11-08,0.4027678928369083,1.859609428658482,1.494176169360828,11.656676736421256,14.85099246930439,9.344748956146296
2023-11-09,-0.4144630341327282,-0.0180137653143508,0.62910647253418,11.193901086207704,16.325595264762182,8.891555391957828
2023-11-10,0.8080566740585438,0.3891035008948718,1.0792475987795758,12.092410825080858,11.82250599655761,9.771460872788706
2023-11-13,0.1043313176774862,1.0259508420912944,1.6966156919774322,12.209358314311135,12.607306547944177,9.885986884351116
2023-11-14,1.573351745329421,2.4872524258007456,3.296661169908099,13.974806211772297,15.92739060089745,11.614879976868496
2023-11-15,-0.6831270263442546,1.3788129970312202,2.3574984704717528,13.196213507316168,13.648405919076412,10.852408566324812
2023-11-16,0.1912658478947726,1.9954494778789968,2.673586556235086,13.41271920486573,14.859330588055064,11.064431365480964
2023-11-17,0.6111715610765955,1.796245304555577,4.306688291169158,14.105865491289515,15.592353378802027,11.743225584458216
2023-11-20,0.2492257066286418,1.9435886269350888,5.795343764056571,14.390246640864923,15.462610868273652,12.021718428030724
2023-11-21,0.0210356735145245,0.3856143322514826,5.817598527164347,14.414309399680736,15.187433346976077,12.045282950984593
2023-11-22,0.2382740694618412,1.3169305555627009,6.011839594091284,14.686929030734008,13.790550130336545,12.312257806311932
2023-11-23,-0.0869508501187166,1.0355880489731015,5.564081508597085,14.587207770966735,13.813736723054635,12.214601343361831
2023-11-24,0.0698435653113893,0.4919765242200169,6.353598248936798,14.667239562264744,14.042967945913576,12.292976021739976
2023-11-27,-0.2537840769300192,-0.0122512840700528,6.602575308360259,14.376232366800522,13.557821856521524,12.00799432908597
2023-11-28,-0.0614701604330636,-0.0947296601116254,6.537046534292434,14.30592511326736,14.299632588795008,11.93914283527402
2023-11-29,0.0742914957401641,-0.2581674637927134,5.906224854830855,14.390844694753625,13.71360428443289,12.022304098805048
2023-11-30,0.1938336162029097,0.0221358344942634,6.1344297103328005,14.612572605630517,11.098399715958053,12.239440981793592
2023-12-01,0.735225830156172,0.6872008821150466,5.324870572756635,15.4552338440336,12.778373473683825,13.064654343514626
2023-12-04,-0.6494719458360887,0.2877801765327037,2.7292626765576866,14.705384490217144,11.731312682146822,12.330331132896944
2023-12-05,0.3839434552317611,0.7347503575743541,3.1236849572121805,15.145788306765764,13.73379320492807,12.761616087521864
2023-12-06,0.0466361391469716,0.706912484322153,3.7180674775600058,15.19948785682239,13.472029470896118,12.814203751704834
2023-12-07,0.1267121335877696,0.6394472818084473,3.7197572485591968,15.345459585767962,12.948566936386976,12.957153036268677
2023-12-08,0.1970317978487124,0.1017649616922522,3.5072242848045,15.572726818526682,12.789416594212645,13.179714545694775
2023-12-11,0.1693053323033932,0.9267334068283396,3.279425213161269,15.768397607718889,14.213561785372963,13.371333837506397
2023-12-12,0.1732777692647902,0.7149286221813211,3.4583854972801475,15.968998504607136,12.895796619128388,13.567781155765758
2023-12-13,1.3347727109324523,2.011669701037344,4.730053549196911,17.51692104978828,13.907198932534914,15.08365290704441
2023-12-14,0.4844774104852067,2.3761701672932123,3.607339122262343,18.086263985772245,15.40037059187953,15.64120720854023
2023-12-15,-0.5595928667742167,1.6030900268107162,3.7362099292112414,17.42546167586767,16.540669867910076,14.99408726194964
2023-12-18,0.0261115222467189,1.457846595939305,2.936096006723443,17.45612325141648,16.571704442058333,15.02411396862746
2023-12-19,0.7731034228697586,2.06536409464726,3.731898488319918,18.364180560643305,17.696181530494727,15.913369330844528
2023-12-20,-1.0819333072934811,-0.368765602999388,2.354494815317265,17.083559067252718,16.893037461723548,14.659263980448012
2023-12-21,0.5797807764474028,-0.2742714857218109,2.926275264860956,17.762387035105085,16.684501474375125,15.32403635142272
2023-12-22,-0.3680373378167401,-0.0821663322239096,2.303704940490281,17.32897748091162,17.0271203135552,14.899600838172145
2023-12-26,0.137434009841364,-0.7383594911351099,2.461895697394789,17.490227399369495,16.65894237835259,15.057511966895753
2023-12-27,-0.5249958274561317,-0.1794875908050497,2.1832999648434104,16.87340860785409,16.85934975471617,14.453464829894711
2023-12-28,0.0700205043491664,-0.6853997251712318,2.317744108294284,16.95524395801138,18.328029411481616,14.533605723213716
2023-12-29,-0.0410541648397821,-0.3594581071092562,2.199812643511212,16.90722895936809,16.192563865287603,14.48658490792316
2024-01-02,-0.5044883883996487,-0.998195221220166,0.7467931000853856,0.0,16.450442652584908,13.909013380787382
2024-01-03,0.0024971808149754,-0.4732114802147857,1.4079249530992932,0.0024971808149754,16.320350221003398,13.91185789481606
2024-01-04,0.1893379670389938,-0.3545417346106916,1.2113343623848083,0.1918398759653605,14.27123750745316,14.12753629077046
2024-01-05,0.160536897421859,-0.1535828948246775,1.3265611023808743,0.3526847471721162,16.70336491436759,14.310753096635654
2024-01-08,0.5964173526153305,0.4419184627552752,1.601707272006414,0.9512055728196244,14.733717879319853,14.992522264009269
2024-01-09,-0.1969834396867709,0.7523484156770177,1.4015687342415315,0.7523484156770177,15.370229010924152,14.766006038271051
2024-01-10,0.5152776940194226,1.2689739238753717,1.751797180972936,1.2715027932637346,15.748197841062805,15.357369667703246
2024-01-11,0.0297741229895898,1.1076906267689424,1.6060322201401744,1.3016554950587844,14.458586669549444,15.391716312825654
2024-01-12,0.1975246759942983,1.1450281749562752,0.4657399257089523,1.50175126185228,14.277176779400502,15.61964342659683
2024-01-15,0.2073309671029033,0.7538198748912706,0.7524486781250284,1.7121958243698554,14.834959543728688,15.85935875147413
2024-01-16,-0.3347379662847261,0.6147529885570879,0.4151919804378012,1.3717264886038416,14.290683279146998,15.471533490238908
2024-01-17,-0.4078111237738713,-0.3092493672986918,-0.0204185330742179,0.9583213116216792,14.100894762856033,15.00062773187345
2024-01-18,0.4936193274449385,0.1530237610268603,-0.297701874939571,1.4566710982798048,15.461248763183775,15.568293057040972
2024-01-19,0.5658690889890128,0.5212045805250698,1.363164448658516,2.030783038742201,16.197677126373367,16.222258304123006
2024-01-22,-0.0006480770426642,0.3125740956767764,1.1504863781364616,2.030121800660889,15.217605625519216,16.221505094348476
2024-01-23,0.2757355811958906,0.927012584228426,1.4293942596336873,2.311455150002817,15.450713584069264,16.541969136894984
2024-01-24,-0.1248243223683109,1.2137922281834967,1.3027857055668113,2.183745569406681,15.178854326461778,16.396496413645178
2024-01-25,1.1273479607233794,1.8520623855026177,2.304219802862506,3.335711941274133,16.461947314079595,17.708689942317847
2024-01-26,-0.2665300488877031,1.0090172282471557,2.5700367288544523,3.0602912177186026,15.484803463914476,17.394960913469525
2024-01-29,0.387462956896889,1.4010469100382617,2.937669941901544,3.4596116694573187,16.393786673228217,17.849822900272795
2024-01-30,-0.0171047973242854,1.1049202270738243,2.9200626620876413,3.441915112568772,17.31715235333391,17.82966492691869
2024-01-31,-0.4668280685404591,0.7587054520860503,2.43960292142158,2.959019218187509,14.85293934529459,17.27960297797264
2024-02-01,1.0084306346319405,0.6402216188360343,3.997289509100299,3.997289509100299,15.821108708870549,18.46228642257724
2024-02-02,-0.3195296114977042,0.5867401975099051,3.662398736430128,3.664987373963724,14.812115419270878,18.08376433899987
2024-02-05,-0.3095413957388215,-0.111647765190237,2.980903386409972,3.344101325153881,15.303048946559672,17.718246206723997
2024-02-06,0.8561314854769186,0.7607627928741811,3.862555324329598,4.228862714981707,16.414184508990015,18.72606917665101
2024-02-07,0.0359530370954264,1.2697449416255724,3.283894001094234,4.266336156657746,15.463312112551208,18.768754804344013
2024-02-08,-0.2954767816007009,-0.0375357540523202,3.181965459887226,3.9582533422890753,16.300840940350625,18.41782071010092
2024-02-09,0.0237119707289235,0.306676851058052,2.677358412625974,3.982903892891909,16.674404995809986,18.44589990908554
2024-02-12,-0.085743774562208,0.5318578360960391,2.356603442409244,3.8937450261947504,16.264849592033535,18.34433992368929
2024-02-13,-1.200759680712138,-1.5184199929065167,1.1275466177263826,2.6462308251383293,14.484671976810423,16.92330880548072
2024-02-14,1.5158478629580197,-0.0615199857538106,2.448079777412193,4.2021915215081584,16.795215533715634,18.69568828330841
2024-02-15,0.5634486113940573,0.7994208768137279,3.371345198958031,4.789317322678266,17.11895910902608,19.36447749072532
2024-02-16,-0.6165848212177027,0.1541584230828618,3.154649309546964,4.143202297808957,17.005526729861707,18.62849424059167
2024-02-20,-0.1355203275125949,1.3208826597288947,1.932048340236836,4.002067088972883,16.19491411900642,18.46772851667357
2024-02-21,0.0656809821775405,-0.1264991181678554,1.999659347116212,4.070376668121867,18.32952040866265,18.54553928432674
2024-02-22,0.6502599604586878,-0.0402833661517942,2.380622487207696,4.7471046582932,18.45061913672803,19.31639346120255
2024-02-23,0.4197437431877171,1.0020546280817166,2.9388514681331968,5.186774076266687,18.35559258074928,19.8172165573532
2024-02-26,-0.0412410848606548,0.9604002850215564,2.021246657831055,5.14339390950771,19.089021291546302,19.767802637395103
2024-02-27,0.79429736749006,1.9004218721507595,2.831598734314756,5.97854511942062,19.478023374065188,20.71911514084461
2024-02-28,0.7123550366709086,2.5589529321490945,3.1644009687294528,6.733488623369355,20.5775075444925,21.57906383777497
2024-02-29,0.3077219665585939,2.2099191789558548,3.499563882812496,7.061931013537781,20.57264970918173,21.9531893239401
2024-03-01,0.6323298882365824,2.4262950816825057,4.642523229502338,7.738915602259633,21.267560714797163,22.72433578969313
2024-03-04,-0.2011267179350073,2.2624625850575786,3.720867171373498,7.522223857370025,19.636600262218696,22.47750436101179
2024-03-05,-0.2920521394595421,1.1602893598830375,3.417948159733508,7.2082029022001,19.64923553065825,22.119806189168777
2024-03-06,0.5871231445523373,1.034500478874456,4.348139556611463,7.837647074297549,21.56173101858667,22.836799835387843
2024-03-07,0.2489996245771619,0.975352664800666,3.719986570597355,8.106162410665373,20.595337902987865,23.142663005820552
2024-03-08,-0.6624115821400101,-0.323802156778219,2.9959032112713446,7.390054669850032,20.970268323917352,22.32695174351436
2024-03-11,0.007573601604971,-0.1153583772415811,3.284466911387774,7.3981879647541104,22.25735268079998,22.33621629949491
2024-03-12,0.227501198867519,0.4051156683710255,3.5194403118551154,7.642520129935915,23.770142825228003,22.61453265822544
2024-03-13,0.2232910205050009,0.0419418807447335,3.8396259413219,7.882876211631373,23.20907498819904,22.88831989948545
2024-03-14,-0.6280986483121032,-0.8333448030994117,4.441502101537487,7.205265324385879,23.74418776819265,22.11646002326333
2024-03-15,0.451592332485351,0.2787422109818527,3.346575067361668,7.689396082611388,22.879482044446497,22.66792859343092
2024-03-18,-0.0206510943709603,0.2504409842864596,3.383758774684842,7.667157043798856,24.56132426216375,22.6425963237342
2024-03-19,0.3832573264028527,0.4062327608412852,3.779984604499465,8.079799311298896,23.872005059754464,23.112633059435584
2024-03-20,0.8085697898514876,0.992579863861054,4.619118207923978,8.953699917462178,24.05686771452693,24.108084617844906
2024-03-21,-0.2144309885705464,1.412994121767741,4.536450538656967,8.720069421644983,24.95930763652205,23.84195842510288
2024-03-22,0.2922312280772665,1.252107804594349,4.773122675822905,9.037783415682288,25.314645524242408,24.203863301083505
2024-03-25,0.4608647140720068,1.7397534142102211,4.13885305107673,9.540300084451436,25.105956687055087,24.776275080552423
2024-03-26,-0.0956728425017816,1.2543513801982489,4.039220450214009,9.435499765675658,24.85026567462898,24.65689807141502
2024-03-27,0.5435192184912285,0.9881287391868554,4.647851517378498,10.030302738754004,26.09494802726589,25.334432269608165
2024-03-28,0.0274634509695115,1.2329383548815631,3.851700108713452,10.06052085699829,25.49000937609387,25.36885342996245
2024-04-01,-0.6329618951062543,-0.1610552334596504,1.5082424832985053,9.36387969841801,23.54788101646923,24.575316359419187
2024-04-02,-0.1889164575645696,-0.2542378252347821,1.316476707462999,9.157273331036595,23.22377978754129,24.339973084753108
2024-04-03,0.3479266472249387,-0.4482784779622939,1.873879317862804,9.537060572339428,25.00014470488427,24.772584984267287
2024-04-04,-0.8456410152169247,-1.3172303605624711,1.3082649658404444,8.610770261276723,23.962383443462908,23.717456829893923
2024-04-05,0.8805521450341747,-0.4482771157232723,1.603797654321415,9.567144728550511,25.01030319364439,24.806853549791285
2024-04-08,0.3061549636409921,0.4925851969811434,2.3396350048716874,9.902589980656696,25.393028441934383,25.18895592689812
2024-04-09,0.0350350436059576,0.7180658201005441,2.375489740621828,9.9410944009805,24.77132108788085,25.23281593219695
2024-04-10,-0.6132563975186134,-0.24666260429409,1.7399601210438265,9.266873606064507,23.43296140787936,24.46481767670004
2024-04-11,0.6012060824909238,1.2089247059904773,2.119304308039416,9.923792696331834,24.69057601884668,25.21310773113361
2024-04-12,-0.6629121147869066,-0.3395636273607838,1.2163360784978483,9.195094557514617,23.409033144415336,24.383054870682752
2024-04-15,-0.4936250272760789,-1.1341950527782196,0.8976595605271864,8.656080242220954,24.068343121795355,23.76906898215052
2024-04-16,-0.0236022728510421,-1.192147004201427,0.8738454196174139,8.630434937692932,23.414632716238604,23.73985666878417
2024-04-17,-0.0256020652503297,-0.6079155386113033,0.8688501533286264,8.60262330285848,23.063488196284432,23.708176709939167
2024-04-18,-0.3011997363640772,-1.4994753802750282,0.1810821057533607,8.275512487785797,22.40924723381652,23.33556800782804
2024-04-19,-0.0934953502813473,-0.9348539360076624,-0.7153680874868895,8.174279918116412,21.876582230666884,23.2202549864976
