Date,AAPL,ACO-X.TO,AER,AGG,AMAT,AMSF,APO,BLBD,CEG,CG,CSH-UN.TO,DOLE,EA,FFH.TO,GOOG,GSL,HBM.TO,ISRG,L.TO,MA,MP,RY.TO,SCHP,SPSB,SPY,TEX,TLT,TMUS,VEEV,WFG.TO,WSC,XBB.TO,XIU.TO
2025-06-27,0.0,6084.13102722168,3351.0141810216955,0.0,4735.577287105818,2670.210867630226,5828.212896451259,0.0,10907.129472805173,3540.8852360920628,1947.9964218139648,0.0,3439.501852093672,4877.9599609375,7046.952525049455,3595.966495050874,0.0,5825.167472352623,1115.0640106201172,3748.963072580227,10997.021475967913,0.0,9185.868096345454,0.0,0.0,3618.651813154458,26523.76588065658,1279.3067832517554,1933.2955475637937,2291.653305053711,2316.3113897263975,5150.130126953125,0.0
2025-06-30,0.0,6132.436500549316,3353.542383399781,0.0,4745.242301443577,2669.1615462746086,5801.635422219624,0.0,11026.228956084196,3566.785791304196,1977.8936367034912,0.0,3492.014637591492,4916.0,7031.85142082566,3572.1187575742442,0.0,5947.6872879842995,1123.3927917480469,3838.8685187732335,11151.91436954094,0.0,9242.833730130806,0.0,0.0,3564.6779933374273,26859.974903528837,1299.3126207667228,1969.984835557807,2286.1587982177734,2242.6039915996625,5166.549072265625,0.0
2025-07-01,0.0,6132.436500549316,3294.4385001875826,0.0,4736.668180750774,2653.7274839859333,5759.648257905501,0.0,10460.82580856828,3644.962682361465,1977.8936367034912,0.0,3458.700032097753,4916.0,6973.868143072346,3533.3736094398464,0.0,5855.655349897919,1123.3927917480469,3835.6823904392513,10496.634300571915,0.0,9189.761005494627,0.0,0.0,3697.482987297819,26776.997463691692,1309.7199094363168,1924.4838342907133,2286.1587982177734,2309.9107334466316,5166.549072265625,0.0
2025-07-02,0.0,6108.283996582031,3288.707624730967,0.0,4911.77362540592,2624.1829315134146,5823.015858731669,0.0,10446.784275191385,3768.1874446592155,1974.7015228271484,0.0,3424.321106519201,4808.68017578125,7106.476064964103,3593.5747371989073,0.0,5900.886384358164,1098.1070709228516,3825.597506645281,10820.816031575605,0.0,9209.09736684151,0.0,0.0,3801.7075740566943,26682.942724781242,1291.2209220658406,1928.0076419227407,2403.145362854004,2358.9600187249744,5135.535430908203,0.0
2025-07-03,0.0,6117.945091247559,3298.8315807527306,0.0,4917.9546272382395,2654.401411973131,5867.239682975378,0.0,10581.105864485653,3838.5336410140026,1949.166856765747,0.0,3373.918213362631,4858.9599609375,7107.785351798786,3604.1284641587235,0.0,5918.214571479242,1111.473159790039,3861.9351182800892,10599.025413381038,0.0,9156.6754300358,0.0,0.0,3775.15543352627,26386.011675538473,1303.842346659134,1931.338459451399,2351.6347122192383,2349.070895642035,5130.062683105469,0.0
2025-07-04,0.0,6103.453216552734,3295.408203416564,0.0,4912.8509976654495,2651.646794948165,5861.150928558891,0.0,10570.125274200473,3834.550185433114,1955.5504722595215,0.0,3370.4169145351625,4860.259765625,7100.4092155250655,3600.3882636062544,0.0,5912.0729176425375,1117.8070831298828,3857.92737771073,10588.02622700325,0.0,9147.173048851895,0.0,0.0,3771.2377489657592,26358.629473037174,1302.4892783892865,1929.3342042632503,2355.984588623047,2346.633136736091,5142.8331298828125,0.0
2025-07-07,0.0,6070.84684753418,3317.5842620710455,0.0,4916.859221502546,2641.7867627389455,5754.692761466686,0.0,10810.093172970028,3794.1226287818154,1952.3585624694824,0.0,3337.936935380276,4906.18017578125,6998.410588735123,3651.6240411217836,0.0,5819.056612001441,1118.1561279296875,3838.554560538796,10348.370028823922,0.0,9157.218054967234,0.0,0.0,3724.999595211284,26165.357307873477,1288.4795875696,1911.2636297941208,2329.6568603515625,2298.9749039957132,5124.5892333984375,0.0
2025-07-08,0.0,6064.808372497559,3296.34577282986,0.0,5048.265432667213,2656.2658933158036,5923.064058271993,0.0,10674.760945162052,3867.556768864495,1953.4226684570312,0.0,3333.7125140218996,4937.10009765625,6935.28155701144,3703.525563873264,0.0,5764.569772021612,1122.2956085205078,3837.7626378300192,10442.407053721341,0.0,9195.480064391624,0.0,0.0,3869.327777990111,26251.044660437583,1285.3101544121746,1917.4465208608308,2372.467758178711,2333.160699142154,5117.291885375977,0.0
2025-07-09,0.0,6087.753646850586,3265.8810836680686,0.0,5059.768980933695,2651.38051483508,5991.410598780021,0.0,10822.91763259309,3942.614032679028,1959.8062839508057,0.0,3335.342557496333,4918.18017578125,7035.862755501121,3651.4659013570804,0.0,5774.953747783438,1125.4376220703125,3862.074675794065,10056.320540146186,0.0,9221.889981970598,0.0,0.0,3903.0039172121724,26531.686577850905,1265.6615589683133,1943.3730188862683,2371.7809448242188,2377.845324349096,5137.36003112793,0.0
2025-07-10,0.0,6056.3549728393555,3289.6762462113093,0.0,5133.986238271602,2636.091972696431,6062.055958207366,0.0,10716.020279649001,4060.2454067374556,1952.3585624694824,0.0,3308.9682095136377,4942.5400390625,7085.126516687842,3750.690866335104,0.0,5758.774332452624,1113.3184051513672,3855.603910755308,15163.718939239896,0.0,9232.414913304208,0.0,0.0,4077.7466590612967,26580.298865232362,1244.4157903504965,1926.980948799246,2436.341049194336,2511.538937633536,5128.238082885742,0.0
2025-07-11,0.0,6022.54044342041,3276.4366523704393,0.0,5121.006570997606,2690.462577795631,6007.7408690610355,0.0,10964.39879610989,4041.6367750394693,1953.4226684570312,0.0,3245.304409400851,4933.72021484375,7174.056742456951,3779.6890959581415,0.0,5594.276081210992,1105.3387451171875,3756.711601254756,15092.875021254576,0.0,9199.840094083338,0.0,0.0,3971.9463215651012,26160.57193703648,1239.773937089376,1883.8184457770694,2374.2993774414062,2483.5798960106786,5100.872940063477,0.0
2025-07-14,0.0,6094.999816894531,3305.443644141429,0.0,5109.876227513667,2736.2121276035805,6075.144039170682,0.0,11138.688330617424,0.0,1958.7423820495605,0.0,0.0,4940.14013671875,7248.080203044052,3764.270290607821,0.0,5653.5719025276485,1117.3082733154297,0.0,0.0,5910.468887329102,9225.45732103486,0.0,0.0,3889.8951338899315,26158.63436534926,1244.4157903504965,1931.3597201511766,2361.936737060547,2467.3331517791303,5093.575592041016,0.0
2025-07-15,0.0,6081.715637207031,3288.9104845919937,0.0,5174.467901185766,2722.6203090830313,5969.226622341375,0.0,10881.77495814889,0.0,1947.0388488769531,0.0,0.0,4899.0,7270.560537433892,3712.843993628667,0.0,5615.96676325053,1098.8053894042969,0.0,0.0,5868.585433959961,9211.541480834596,0.0,0.0,3816.242979801027,26014.59776187803,1234.6630232529715,1913.9985178242205,2314.0891494750977,2429.2526792467106,5066.21044921875,0.0
2025-07-16,0.0,6107.075836181641,3293.1546806752976,0.0,5062.4649100243005,2754.3173754505688,6260.9031205593055,0.0,10555.760142101462,0.0,1945.9751510620117,0.0,0.0,4896.14013671875,7303.3943684396945,3766.377111798795,0.0,5625.260262057418,1107.184066772461,0.0,0.0,5910.468887329102,9250.78799733601,0.0,0.0,3802.6612569865392,26073.555692015587,1250.587967939282,1937.2357157144506,2309.739273071289,2433.7882308288954,5071.683197021484,0.0
2025-07-17,0.0,6076.884857177734,3263.7050293991842,0.0,4993.071157283628,2787.9621207629407,6385.197981366673,0.0,10530.80240687932,0.0,1939.5911273956299,0.0,0.0,4827.97998046875,7325.851902029481,3818.7093934129516,0.0,5652.694902732328,1089.1798400878906,0.0,0.0,5980.819976806641,9239.469924957026,0.0,0.0,3863.9008769489956,26015.929337004265,1238.7865507283568,1892.2718558878296,2347.513832092285,2487.124686331422,5073.5074462890625,0.0
2025-07-18,0.0,6102.24552154541,3225.606361472568,0.0,4955.939185604104,2768.650895801593,6240.653235874561,0.0,11024.192541242155,0.0,1907.6724376678467,0.0,0.0,4896.97998046875,7400.14017006183,3796.2677674825973,0.0,5698.969881723169,1101.3987731933594,0.0,0.0,5959.87825012207,9281.397881847108,0.0,0.0,3783.5386694506888,26144.36332844598,1243.9891274705878,1938.7536536329571,2325.306983947754,2498.0561457141084,5073.5074462890625,0.0
2025-07-21,0.0,6148.136070251465,3214.761456981687,0.0,5008.068299410497,2699.5145382893816,6099.46652468916,0.0,10893.33007803125,0.0,1910.8643474578857,0.0,0.0,4891.66015625,7600.899753862588,3783.445686765422,0.0,5666.584837824339,1092.5712585449219,0.0,0.0,5967.076858520508,9301.268417423824,0.0,0.0,3705.9730356562577,26354.616727444954,1272.505756714716,1928.222063779831,2271.277900695801,2440.883979159398,5089.926742553711,0.0
2025-07-22,0.0,6260.4475173950195,3210.9202336289254,0.0,4848.7528981237465,2691.2538927001674,6117.286632334817,0.0,10851.99899196341,0.0,1874.690050125122,0.0,0.0,4869.35986328125,7612.244533989662,3812.229333816762,0.0,5590.667269706726,1085.0403594970703,0.0,0.0,5929.447311401367,9275.555638961261,0.0,0.0,3834.143029948198,26420.849125331915,1271.4708302396466,1950.1692435981022,2336.0670013427734,2475.672460070409,5097.22444152832,0.0
2025-07-23,0.0,6179.534744262695,3220.6389465340944,0.0,4820.05147076584,2670.507087930232,6174.763976105205,0.0,10996.023820755,0.0,1887.457281112671,0.0,0.0,4870.2998046875,7548.795143804175,3897.6021055951205,0.0,5462.942849739105,1084.7909545898438,0.0,0.0,5969.0401611328125,9185.55894051015,0.0,0.0,3906.716338944294,26136.90307365264,1268.5106360083446,1945.4829910912667,2351.1767196655273,2510.7465767784925,5078.980545043945,0.0
2025-07-24,0.0,6190.403533935547,3191.7656919992123,0.0,4847.66289882451,2644.4715615005975,6164.955535479839,0.0,10924.815913232578,0.0,1876.8178539276123,0.0,0.0,4871.89990234375,7613.8428071860835,3935.9433584169415,0.0,5316.662892832537,1108.8796997070312,0.0,0.0,5942.310241699219,9197.499531794165,0.0,0.0,3946.899382483316,26085.963242144542,1341.8191692463006,1980.718407779932,2216.5621795654297,2542.777308129371,5082.62939453125,0.0
2025-07-25,0.0,6159.004859924316,3205.7992173078037,0.0,4798.800492696446,2813.3400447679037,6161.884406492572,0.0,11149.684976070148,0.0,1852.3468856811523,0.0,0.0,4886.64013671875,7670.510775416124,3924.2458295273264,0.0,5411.062348636915,1108.1316375732422,0.0,0.0,5972.010040283203,9234.342154598271,0.0,0.0,3981.0816716439876,26325.431855499686,1324.2001683667695,1980.6834122859982,2263.26513671875,2582.728201234886,5097.22444152832,0.0
2025-07-28,0.0,6177.119819641113,3210.779901453684,0.0,4939.331274447895,2840.6954046212945,6090.142943791216,0.0,11244.774431294445,0.0,1835.3236389160156,0.0,0.0,4935.72021484375,7678.891149213514,3956.896275999086,0.0,5414.522173461446,1104.3412780761719,0.0,0.0,5913.270080566406,9258.55949682329,0.0,0.0,3947.035529548757,26272.78488161835,1300.896273352737,2004.5487698061152,2218.393623352051,2592.733272569035,5091.735549926758,0.0
2025-07-29,0.0,6235.086853027344,3242.2071061237257,0.0,4902.540123661129,2817.347022412614,6068.329171900114,0.0,11334.986892753295,0.0,1898.0969123840332,0.0,0.0,5019.06005859375,7816.71589006939,3949.839312591995,0.0,5459.329313434893,1124.7892761230469,0.0,0.0,5894.130020141602,9332.688977359561,0.0,0.0,3858.2080500700904,26779.210906599154,1309.756225619305,1972.4515895577133,2251.8184814453125,2561.852700644522,5110.031387329102,0.0
2025-07-30,0.0,6307.545761108398,3146.8063760784253,0.0,4942.249440317901,2773.2380020636015,5988.663001192253,0.0,11874.970051107084,0.0,1890.64919090271,0.0,0.0,4922.240234375,7879.562025336863,3912.020212261341,0.0,5515.179967103759,1120.001449584961,0.0,0.0,5909.310241699219,9324.582772827416,0.0,0.0,3827.0574670862516,26718.020569918735,1326.3248722947174,1975.8659517631713,2203.283905029297,2480.247039208848,5108.201873779297,0.0
2025-07-31,0.0,6059.978057861328,3106.39099939486,0.0,4716.277153456933,2761.978793866665,6005.182058127284,0.0,12007.916607010702,0.0,1889.6887607574463,0.0,0.0,4901.52001953125,7725.446143129906,3912.8702776898817,0.0,5320.932181500422,1117.5078582763672,0.0,0.0,5867.069778442383,9348.768061833107,0.0,0.0,3923.8614600989313,26832.96207838189,1313.795875382013,1964.5609481156134,2199.1630249023438,2427.4540974434058,5121.008819580078,0.0
2025-08-01,0.0,6145.720680236816,3146.0504790114665,0.0,4725.287829786983,2699.7107322682405,5727.8197385230305,0.0,11790.909056168857,0.0,1887.5550384521484,0.0,0.0,4803.64013671875,7626.380831959606,3883.3667529756044,0.0,5355.6749692170415,1114.9642181396484,0.0,0.0,5856.839859008789,9426.114553332562,0.0,0.0,3785.9643587152386,27277.034113047102,1310.1345125974913,1949.3334995793339,2202.5970916748047,2099.7902906014133,5137.475143432617,0.0
2025-08-04,0.0,6145.720680236816,3156.7598001070437,0.0,4772.325237797566,2745.8476749345027,5848.904239139883,0.0,12209.733009195406,0.0,1887.5550384521484,0.0,0.0,4803.64013671875,7814.611931200605,3909.167962990052,0.0,5327.903219272848,1114.9642181396484,0.0,0.0,5856.839859008789,9397.179563305574,0.0,0.0,3803.675554556481,27196.237342901804,1323.6180849863158,1965.3367442911986,2202.5970916748047,2068.4943461994044,5137.475143432617,0.0
2025-08-05,0.0,6086.546417236328,3118.0560386253046,0.0,4673.026982333431,2778.1920141450314,5989.3891958809945,0.0,11811.439720214366,0.0,1929.168643951416,0.0,0.0,4837.259765625,7791.616432196888,3984.1242989420175,0.0,5253.86857509613,1131.4722442626953,0.0,0.0,5941.979919433594,9390.154083579837,0.0,0.0,3804.6733183578363,27259.230226538875,1311.2137935286955,1937.5704982346178,2260.975875854492,2087.951112555288,5144.793548583984,0.0
2025-08-06,0.0,6103.453216552734,3139.1508586356395,0.0,4647.593452179899,2759.691880588207,6004.147064611971,0.0,11638.046045245574,0.0,1930.2356071472168,0.0,0.0,4782.419921875,7856.983482856776,4146.160365670676,0.0,5222.510217473609,1135.262680053711,0.0,0.0,5998.739959716797,9374.43394321599,0.0,0.0,3733.1844819051184,27107.15475663619,1313.0627571226796,1946.1440649592987,2265.3255767822266,2020.8081269374816,5139.30500793457,0.0
2025-08-07,0.0,6105.868606567383,3142.044684787601,0.0,4767.3715617603375,2733.7645908093236,5794.934910677912,0.0,11541.096459285109,0.0,1924.9005870819092,0.0,0.0,4805.97998046875,7853.3413560536865,4102.590305499685,0.0,5163.850678846473,1134.26513671875,0.0,0.0,6009.9598388671875,9367.007277901517,0.0,0.0,3716.977569122406,26998.95260347048,1330.3764955296647,1921.8393125006696,2264.6387634277344,2027.69253334729,5139.30500793457,0.0
2025-08-08,0.0,6078.092552185059,3171.5837654937422,0.0,4809.796522178585,2744.0720861538466,5827.409540737281,0.0,11513.352706024307,0.0,1962.24613571167,0.0,0.0,4730.580078125,8040.895670248996,4074.696823514021,0.0,5164.298761174316,1137.4571228027344,0.0,0.0,6018.2098388671875,9355.434651097283,0.0,0.0,3723.5947198754875,26868.82077920618,1340.9488775823847,1937.175156789017,2253.878746032715,2000.4148849140256,5148.452575683594,0.0
2025-08-11,0.0,6134.851890563965,3179.9948656996867,0.0,4804.10473310968,2755.4711677257455,5842.147250224916,0.0,11383.481886112713,0.0,1961.1791725158691,0.0,0.0,4691.9599609375,8034.394208913174,4109.351230525519,0.0,5191.3692972791905,1143.5914611816406,0.0,0.0,6067.7098388671875,9376.211513654504,0.0,0.0,3735.233344554901,26939.168911671506,1364.2454370365958,1904.473849761871,2237.166404724121,1970.4480824614302,5142.96403503418,0.0
2025-08-12,0.0,6131.229270935059,3282.961174048748,0.0,4917.64796908787,2794.7046101555998,5953.170270766968,0.0,11644.365969728005,0.0,1963.3130989074707,0.0,0.0,4676.18017578125,8147.629840629499,4193.537208101033,0.0,5269.156508863962,1152.5686645507812,0.0,0.0,6129.089859008789,9369.450472102384,0.0,0.0,3905.2296956621612,26844.461532241097,1385.0499473324307,1896.8450449016018,2278.832847595215,2036.080083985721,5122.838684082031,0.0
2025-08-13,0.0,6090.169036865234,3289.502516872597,0.0,4957.402502994464,2831.959938778268,5801.172397217088,0.0,11264.755315063121,0.0,1937.7047576904297,0.0,0.0,4710.3798828125,8100.121817171937,4195.022022898002,0.0,5313.413466263155,1129.826431274414,0.0,0.0,6171.989959716797,9401.782295674318,0.0,0.0,4052.889206693704,27058.69323695238,1376.734299718315,1922.0984682080598,2395.59041595459,2107.9636485033097,5137.475143432617,0.0
2025-08-14,0.0,6136.059585571289,3255.8647324324793,0.0,4904.46493541593,2805.6602378990783,5782.701170071377,0.0,11201.677161174666,0.0,1944.106740951538,0.0,0.0,4727.10009765625,8121.30570108282,4132.372207442877,0.0,5248.681525169697,1134.3150329589844,0.0,0.0,6224.130020141602,9368.787658907007,0.0,0.0,3987.6689744042815,26823.941637489268,1372.0793958694849,1890.7763688441264,2368.8048706054688,2027.5396922959135,5133.816116333008,0.0
2025-08-15,0.0,6160.212554931641,3280.169250940722,0.0,4233.240324287457,2781.7464817323616,5755.090128487791,0.0,11114.089576303013,0.0,1959.0452461242676,0.0,0.0,4767.759765625,8200.952848012603,4150.7019308775125,0.0,5307.103579365648,1133.866195678711,0.0,0.0,6220.5,9385.682332394412,0.0,0.0,3887.7797046833875,26750.962134368547,1401.9506388690497,1938.046874847787,2351.6347122192383,1998.108071390252,5119.179306030273,0.0
2025-08-18,0.0,6108.283996582031,3322.6870733478354,0.0,4280.150054181235,2783.361858786043,5777.018548631859,0.0,11147.66854173231,0.0,1979.3183631896973,0.0,0.0,4799.2998046875,8177.263232042995,4217.079111817568,0.0,5319.106568540039,1151.0224914550781,0.0,0.0,6217.530120849609,9383.449567429838,0.0,0.0,3906.1085060316473,26677.22681556893,1405.1721061313729,1948.60580023098,2324.162178039551,1998.3829406921268,5102.712982177734,0.0
2025-08-19,0.0,6132.436500549316,3338.714360259859,0.0,4241.898172894058,2817.0926264172726,5675.975852537249,0.0,10946.272811397284,0.0,1969.7152862548828,0.0,0.0,4758.0,8097.646046859363,4102.197293793657,0.0,5291.173351796635,1172.2186279296875,0.0,0.0,6237.989959716797,9378.208466174954,0.0,0.0,3931.0590803973464,26807.00323138892,1420.5845553817344,1962.3136693339075,2345.4532165527344,2022.1131711517,5121.008819580078,0.0
2025-08-20,0.0,6131.229270935059,3369.8957183956845,0.0,4228.436753511429,2843.7445487214245,5629.873238910368,0.0,10892.089491631123,0.0,1952.6428546905518,0.0,0.0,4734.9599609375,8042.731694652932,4106.052796205121,0.0,5329.535962856142,1179.7993469238281,0.0,0.0,6248.550201416016,9435.773850465659,0.0,0.0,3859.185228080445,26990.161354480642,1431.5277538583614,1969.1106087511434,2285.2431640625,1965.943650787176,5121.008819580078,0.0
