Date,AAPL,ACO-X.TO,AER,AGG,AMAT,AMSF,APO,BLBD,CEG,CG,CSH-UN.TO,DOLE,EA,GSL,HBM.TO,ISRG,L.TO,MA,MP,NSR,RSP,SPSB,SPY,TEX,TMUS,VEEV,WFG,WSC,XBB.TO,XIU.TO
2024-01-12,989.0979531438643,0.0,0.0,12189.096501407563,0.0,2553.938646503725,3762.6590775884324,0.0,3743.7621833427784,0.0,1200.142162322998,0.0,2933.0205225013196,2521.3263743180314,1677.7493119239807,3893.122784264444,2551.0247802734375,2854.439127460246,0.0,,0.0,12095.710937393596,15742.887321605303,4215.211140292973,0.0,1396.12572935941,2613.006177623258,0.0,19895.502599716187,16021.81949043274
2024-01-15,991.2786812907143,0.0,0.0,12215.970589803765,0.0,2559.5694800061665,3770.954855101081,0.0,3752.0162976520623,0.0,1216.401309967041,0.0,2939.487142302096,2526.885305437436,1664.2913818359375,3901.7062035383424,2589.661865234375,2860.7324937835074,0.0,,0.0,12122.379132604692,15777.5966821755,4224.504688570305,0.0,1399.203857935936,2618.7672411269523,0.0,19895.502599716187,16066.76653289795
2024-01-16,980.9965240536112,0.0,0.0,12148.621890340874,0.0,2582.844310379305,3780.3588367058546,0.0,3722.7779273497163,0.0,1200.142162322998,0.0,2928.830892582948,2538.062263481592,1632.8897953033447,3894.554608763836,2617.8515625,2861.3547038540128,0.0,,0.0,12129.99103451104,15750.623843274298,4205.432362485961,0.0,1392.083254026329,2600.6972096851423,0.0,19738.67921447754,15991.852815628052
2024-01-17,979.8581215585582,0.0,0.0,12164.145550937857,0.0,2604.359870897242,3819.4654868012003,0.0,3741.4726175647957,0.0,1179.817819595337,0.0,2929.281982281944,2549.5463235503503,1583.5440158843994,3873.032946982421,2595.7730102539062,2866.660150184034,0.0,,0.0,12158.521808479563,15726.253969778918,4130.976991311996,0.0,1361.7480227787019,2518.21648813488,0.0,19624.626485824585,15812.056726455688
2024-01-18,1012.7330285077187,0.0,0.0,12164.516680591623,0.0,2624.602565057512,3843.7856265544724,0.0,3727.9576889552573,0.0,1177.7856302261353,0.0,2962.3222312008147,2575.6524666911673,1561.1143112182617,4017.677182329935,2661.2191772460938,2891.5339810770092,0.0,,0.0,12170.059059322375,15881.159830008073,4212.26779195913,0.0,1380.6613475084305,2514.1564729404217,0.0,19560.46767425537,15857.00574874878
2024-01-19,1027.1993824996753,0.0,0.0,12152.042290997197,0.0,2651.328440680197,3932.8701299781187,0.0,3824.9728599895434,0.0,1184.8989562988281,0.0,2952.035467916139,2629.7633657758797,1581.3012599945068,4043.918237456528,2640.7180786132812,2928.6115080607487,0.0,,0.0,12155.097593687606,16059.369944789069,4214.519950535596,0.0,1396.8331829909403,2542.0474697622876,0.0,19567.59517478943,15976.870468139648
2024-01-22,1035.4842401169299,0.0,0.0,12125.069611053506,0.0,2689.760048992566,3857.9600431737617,0.0,3901.35409740883,0.0,1187.9474954605103,0.0,2936.8817174353753,2611.675908976572,1570.0861930847168,4038.1837504597497,2627.70751953125,2936.5879421680984,0.0,,0.0,12109.948567241954,16028.169738624547,4287.74069576761,0.0,1406.1542715763062,2535.1164736650426,0.0,19603.23550415039,15971.87536239624
2024-01-23,1045.9667289259523,0.0,0.0,12137.129655320488,0.0,2687.9456018129667,3786.2455845627846,0.0,3964.234184055522,0.0,1192.012282371521,0.0,2981.280555516598,2583.3470661872248,1675.506341457367,4004.66151907359,2653.7283325195312,2940.076713219605,0.0,,0.0,12155.770189931063,16130.32714442561,4305.491307871387,0.0,1427.174825762886,2485.30132037196,0.0,19588.9776763916,16041.79595375061
2024-01-24,1040.6289325187245,0.0,0.0,12090.195384061866,0.0,2683.0243419102544,3889.954157507109,0.0,3857.08914617976,0.0,1167.6233568191528,0.0,2948.418884095823,2683.508047806421,1706.9080352783203,3983.729641383805,2649.1940307617188,2934.8980432342614,0.0,,0.0,12136.018550578083,16121.722694074651,4276.253876682244,0.0,1406.7575047333048,2452.4931305477694,0.0,19553.33734703064,16056.778301239014
2024-01-25,1044.2214034626377,0.0,0.0,12207.2558061413,0.0,2692.4120172011862,3985.7616133954434,0.0,4040.547935361792,0.0,1172.7043914794922,0.0,2986.842581816716,2684.8604480939666,1706.9080352783203,4057.295452127466,2644.8574829101562,2937.2582947656338,0.0,,0.0,12219.063949380652,16293.0075147553,4633.649125646974,0.0,1407.9941361993406,2507.9042119526857,0.0,19584.78710746765,16111.71555519104
2024-01-26,1031.16059571605,0.0,0.0,12150.575734847516,0.0,2716.1757767830477,3984.8143943859213,0.0,4050.345586102276,0.0,1188.963641166687,0.0,2986.591140805045,2681.6133667991444,1704.664957523346,4040.722313927952,2632.6358032226562,2938.491653793062,0.0,,0.0,12163.741664083645,16214.92050625875,4566.812733303341,0.0,1406.600106308415,2484.0383674600016,0.0,19534.753269195557,16121.706756591797
2024-01-29,1025.656195266427,0.0,0.0,12177.444779041543,0.0,2697.0124903208853,4013.496918614019,0.0,4034.555027228407,0.0,1198.109564781189,0.0,2963.376804165251,2643.3593389660246,1675.506341457367,4080.9748779398797,2653.9254760742188,2947.0368951821,0.0,,0.0,12154.559676548306,16314.59445815508,4675.160463384411,0.0,1435.6763018337824,2502.0098758157683,0.0,19663.41150856018,16206.60969543457
2024-01-30,1002.7315362306836,0.0,0.0,12162.313702059793,0.0,2714.9493761274607,4016.205553626769,0.0,4050.6944892143565,0.0,1213.5211420059204,0.0,2932.0389084260096,2688.234078907187,1706.9080352783203,4047.989872506063,2655.5026245117188,2968.444508210523,0.0,,0.0,12112.018658879388,16250.358181939373,4649.273437975789,0.0,1414.2992451070677,2482.1907131770568,0.0,19742.038736343384,16226.586158752441
2024-01-31,982.6098981801988,0.0,0.0,12208.95613344916,0.0,2747.1600097349074,3965.8995190320184,0.0,4051.7505826714114,0.0,1223.7271919250488,0.0,2930.5566010235343,2650.406509258395,1675.506341457367,4055.0328704293643,2648.4060668945312,2993.216052631087,0.0,,0.0,12127.577613249377,15973.634100480558,4535.891912350089,0.0,1389.8233498215814,2424.001717008674,0.0,19820.66455078125,16071.761638641357
2024-02-01,998.2298260592652,0.0,0.0,12309.487694531854,0.0,2731.984985674294,3981.8415568124874,0.0,4249.418565419728,0.0,1231.8921747207642,0.0,2945.2084780298173,2611.193301806162,1693.450105190277,4125.558125765354,2678.369140625,3078.8516818819335,0.0,,0.0,12164.691156268964,16223.512431017116,4638.381898070918,0.0,1370.3538255517378,2468.0094242969317,0.0,19970.764652252197,16121.706756591797
2024-02-02,988.9546006957971,0.0,0.0,12149.102009502298,0.0,2700.39324133872,4068.052855845508,0.0,4301.796906246909,0.0,1236.9952507019043,0.0,2906.4726066354197,2541.680316897386,1677.7493119239807,4108.794978754304,2682.1145629882812,3064.558721135327,0.0,,0.0,12096.840022624237,16330.242337623531,4671.872120184969,0.0,1383.8022097709654,2400.833388963909,0.0,19784.925287246704,16111.71555519104
2024-02-05,1005.1922482249938,0.0,0.0,12127.577112001483,0.0,2701.3478271835197,4089.3672086123024,0.0,4240.334030367694,0.0,1223.7271919250488,0.0,2888.992826705362,2534.592247938737,1617.1887874603271,4137.36823200871,2654.9111938476562,3058.9210917967466,0.0,,0.0,12159.209649346813,16376.676717148257,4671.849581167069,0.0,1375.5666657866368,2380.611338146182,0.0,19634.81953239441,15956.892024993896
2024-02-06,1019.3558532926545,0.0,0.0,12256.891651974642,0.0,2723.7660718725238,4170.177341962553,0.0,4396.8564492424775,0.0,1224.7478275299072,0.0,2911.516244928818,2545.8090165646445,1617.1887874603271,4222.057431427063,2659.2477416992188,3100.6582869379054,0.0,,0.0,12241.463675086852,16513.10936721784,4719.518636163601,0.0,1417.4781305563738,2376.553074387197,0.0,19727.745574951172,16016.824384689331
2024-02-07,1015.9039329933512,0.0,0.0,12183.417542397656,0.0,2707.972320614715,4210.49771386356,0.0,4429.230060369719,0.0,1226.789098739624,0.0,2931.9171414812445,2583.041107107757,1601.4877796173096,4223.553843834088,2656.4883422851562,3097.819723862631,0.0,,0.0,12184.733045544635,16584.812995343327,4758.775495684276,0.0,1447.1320888840637,2355.7772841718042,0.0,19677.708909988403,16026.814596176147
2024-02-08,1008.1632829171285,0.0,0.0,12123.326675898337,0.0,2713.9684390898174,4262.524638636096,0.0,4361.5324773883,0.0,1211.4797687530518,0.0,2971.357915880799,2522.2571601221907,1567.843222618103,4167.808223966858,2641.5066528320312,3067.5771558925408,0.0,,0.0,12161.880031913897,16561.019198346366,4773.587936168398,0.0,1450.0055001297187,2369.121019406206,0.0,19584.78710746765,16026.814596176147
2024-02-09,1011.9899520024337,0.0,0.0,12115.998888316797,0.0,2756.342493325301,4361.23332892741,0.0,4408.601699575956,0.0,1213.5211420059204,0.0,3008.1278502008645,2551.333012236918,1549.8992443084717,4180.352836897888,2641.5066528320312,3064.122401354398,0.0,,0.0,12154.178328234557,16651.782262153392,4364.291938019618,0.0,1458.7947154857648,2396.2771845497355,0.0,19599.084508895874,16086.74398612976
2024-02-12,1002.7162607660357,0.0,0.0,12116.503001753124,0.0,2811.242500840765,4318.871449677044,0.0,4285.819639971237,0.0,1227.8097343444824,0.0,2942.1829730928002,2594.4044249167723,1570.0861930847168,4114.103389599943,2637.5643920898438,3069.174985798363,0.0,,0.0,12164.45167174039,16641.751878440482,4389.530485976869,0.0,1469.9955555524411,2413.3334930939936,0.0,19584.78710746765,16116.711650848389
2024-02-13,991.2270259289362,0.0,0.0,12002.598633767688,0.0,2725.4965685110074,4357.331354787821,0.0,4265.017977363914,0.0,1222.7065563201904,0.0,2972.6460610016948,2542.9882930693648,1545.4133033752441,4078.4631516444497,2625.1449584960938,3080.311951296462,0.0,,0.0,12117.251852326444,16409.49696949574,4085.508418839003,0.0,1439.2461506430118,2351.369782926413,0.0,19470.424856185913,15742.1381149292
2024-02-14,994.5606110271765,0.0,0.0,12154.952333466732,0.0,2757.9224331993964,4501.07437808314,0.0,4325.59307508177,0.0,1236.9952507019043,0.0,3085.029554935347,2555.104992819483,1599.2449164390564,4143.104010401759,2679.7494506835938,3137.510464240222,0.0,,0.0,12241.47703399969,16694.605366629912,4208.003373136155,0.0,1496.7825515406912,2428.381101503821,0.0,19591.935808181763,15996.84594154358
2024-02-15,991.0108018578103,0.0,0.0,12159.378807348985,0.0,2817.0050455027763,4551.141771035645,0.0,4411.90042341168,0.0,1253.325216293335,0.0,3099.7393204939726,2531.2509514803505,1619.431757926941,4117.606312704011,2696.11083984375,3172.2352844676607,0.0,,0.0,12229.355807871252,16776.214159378014,4242.115709145855,0.0,1513.3559077219616,2482.3473364382608,0.0,19599.084508895874,16246.561632156372
2024-02-16,977.328605794115,0.0,0.0,12054.970556467306,0.0,2782.90303182308,4490.214097013668,0.0,4376.63535502943,0.0,1253.325216293335,0.0,3045.052912499523,2531.20287886637,1662.0483040809631,4078.693164552562,2715.626220703125,3133.948833251052,0.0,,0.0,12146.698800752056,16602.169318163214,4103.3821086174285,0.0,1476.8067754163349,2440.712088752938,0.0,19599.084508895874,16271.536170959473
2024-02-20,975.6717486643756,0.0,0.0,12095.446001846896,0.0,2768.0104300835774,4376.919354169941,0.0,4408.671763602797,0.0,1243.1190643310547,0.0,3025.844925435784,2527.379860190559,1632.8897953033447,4077.907905944274,2740.4644775390625,3031.6356201222516,0.0,,0.0,12196.688580589253,16550.863734889208,4065.007240317045,0.0,1476.4111927039721,2413.4811558491883,0.0,19706.2980594635,16266.542055130005
2024-02-21,981.4908052360406,0.0,0.0,12080.71024039993,0.0,2730.644870851429,4371.8675423222885,0.0,4403.07441915138,0.0,1243.1190643310547,0.0,3033.9968199348077,2549.026659445055,1621.6747283935547,4113.145802285988,2722.5262451171875,3086.079491925775,0.0,,0.0,12210.07365856669,16595.188169242465,4117.650557635177,0.0,1462.8667376365047,2425.4435539128026,0.0,19641.969646453857,16216.597927093506
2024-02-22,990.6987281643087,0.0,0.0,12068.41645929194,0.0,2804.4429136820872,4452.866285864875,0.0,4461.525981987506,0.0,1245.1602334976196,0.0,3078.8221612137277,2534.175654829696,1617.1887874603271,4201.129982270999,2817.34375,3164.3433331357664,0.0,,0.0,12179.393035332905,16907.441925039893,3948.6985222299118,0.0,1499.3142038277438,2401.3295849560745,0.0,19677.708909988403,16341.454782485962
2024-02-23,979.6244837451959,0.0,0.0,12099.2161852828,0.0,2815.0633692438396,4451.708205613395,0.0,4476.415294399067,0.0,1247.2015047073364,0.0,3055.336158906226,2540.123776371908,1693.450105190277,4203.716107955377,2850.46142578125,3173.15305444743,0.0,,0.0,12161.22256151677,16899.547725868433,4002.0717947236626,0.0,1494.0087453231354,2362.370146144822,0.0,19774.46653175354,16434.072120666504
2024-02-26,974.1858944665437,0.0,0.0,12096.219388870551,0.0,2886.0038427123163,4431.054986477857,0.0,4459.207903297602,0.0,1255.3664875030518,0.0,3060.9687301491795,2565.314111181913,1682.2352528572083,4195.552465427056,2872.9342651367188,3186.5457517458526,0.0,,0.0,12176.294399838225,16869.876324957113,4029.8240043190635,0.0,1512.806453704834,2335.5537347557356,0.0,19724.294185638428,16348.502969741821
2024-02-27,981.6616628194606,0.0,0.0,12074.75019228179,0.0,2936.3854191422934,4426.722749762648,0.0,5211.399985540584,0.0,1259.4489278793335,0.0,2997.531776288466,2592.1345740292127,1769.711422920227,4174.169708521542,2886.53564453125,3186.764266188893,0.0,,0.0,12179.17348247378,16893.830770690693,4135.1808328162515,0.0,1504.8548432481311,2430.347012342243,0.0,19666.957592010498,16318.301685333252
2024-02-28,977.3534885202534,0.0,0.0,12125.64471065186,0.0,2941.884131910506,4475.524416641456,0.0,5728.480563198491,0.0,1265.7007036209106,0.0,3016.773006404692,2575.058735369731,1767.4684524536133,4184.97599802076,2903.6856079101562,3221.523391395822,0.0,,0.0,12210.706115646026,16909.494503433052,4222.774280684436,0.0,1524.8196234608622,2476.755129330664,0.0,19688.46022796631,16278.034955978394
2024-02-29,977.0398091809548,0.0,0.0,12186.717021541495,0.0,2946.2569754002334,4491.074053966222,0.0,5667.790736521101,0.0,1246.2285232543945,0.0,3014.017841846071,2599.101064263829,1792.1411275863647,4188.387445751956,2851.25,3204.8180222928204,0.0,,0.0,12252.035207872832,17027.722148331668,4290.179999597611,0.0,1530.9310408025249,2486.0646686459468,0.0,19745.798234939575,16378.70326423645
2024-03-01,970.8760554497348,0.0,0.0,12241.7967651668,0.0,2913.61086984964,4458.091237077588,0.0,5718.005605542885,0.0,1269.8001852035522,0.0,3041.4738477161154,2630.294824414957,1845.9724187850952,4320.7801780726,2860.909423828125,3216.540488501505,0.0,,0.0,12278.806141395398,17182.771558016157,4239.620651892619,0.0,1506.7485522642073,2520.256384291838,0.0,19838.973026275635,16519.640281677246
2024-03-04,944.7490943790108,0.0,0.0,12192.509520632011,0.0,2960.3193897506685,4465.129055090692,0.0,5910.539774552399,0.0,1258.5266618728638,0.0,2993.9947904548317,2397.971073251507,1877.4126291275024,4343.164652630832,2812.2189331054688,3156.6462534755556,0.0,,0.0,12247.145114141531,17137.40937161283,4267.315218933218,0.0,1531.4211857318878,2578.261100201903,0.0,19767.298044204712,16479.371572494507
2024-03-05,919.2070416622519,0.0,0.0,12276.658539720025,0.0,2942.2725779148027,4393.286058598715,0.0,5945.321927814575,0.0,1248.2783660888672,0.0,2943.6760682452586,2420.589118039101,1830.252742767334,4205.365793672914,2801.9683837890625,3154.666248514295,0.0,,0.0,12277.268385093266,16990.67252703271,4210.674604506599,0.0,1504.0490652389144,2499.8753872369925,0.0,19889.14395904541,16504.53914451599
2024-03-06,915.0157398870215,0.0,0.0,12311.791194529273,0.0,2980.8291053051335,4374.585871348263,0.0,6061.31176257677,0.0,1252.377643585205,0.0,2931.1426234240644,2533.7394307021164,1893.132734298706,4220.075459125976,2848.489990234375,3186.417379723498,0.0,,0.0,12293.550700945925,17099.415531349223,4285.144218315661,0.0,1525.8851470039372,2523.901100715677,0.0,19910.645181655884,16539.775131225586
2024-03-07,909.1655884042993,0.0,0.0,12268.003474060271,0.0,2938.1301713597304,4434.058683132389,0.0,6025.258649856551,0.0,1262.6261434555054,0.0,2911.8894442010787,2492.6348769215383,1926.8182754516602,4244.933425233816,2950.2078247070312,3141.016878536102,0.0,,0.0,12240.099221538112,17170.92549299905,4410.114383971973,0.0,1555.1090215590557,2470.2038594969454,0.0,19903.476694107056,16695.805366516113
2024-03-08,914.3465393705628,0.0,0.0,12224.089029563038,0.0,2937.7459947765715,4328.173733767335,0.0,5697.247916944889,0.0,1248.2783660888672,0.0,2893.4564371559827,2518.133855784988,1911.0983848571777,4216.9328457109805,2930.49560546875,3138.410622343781,0.0,,0.0,12197.416565369349,16991.191409850217,4353.8790276104555,0.0,1532.115429454052,2482.667215729134,0.0,19939.31206512451,16665.607051849365
2024-03-11,927.3999067029508,0.0,0.0,12239.909125452396,0.0,2928.64739023541,4339.029666822789,0.0,5621.949977743225,0.0,1267.7505464553833,0.0,2934.355473749689,2516.607232572506,1922.3269701004028,4087.4214088052395,2946.2652587890625,3145.322665201493,0.0,,0.0,12214.554908521532,17017.59736184049,4354.710253306977,0.0,1535.547375380993,2558.2893247796364,0.0,19881.975471496582,16690.77660369873
2024-03-12,929.4938821164833,0.0,0.0,12202.394772324886,0.0,2912.614555807986,4383.82960547835,0.0,5634.424995085465,0.0,1256.4771251678467,0.0,2917.6029025545577,2550.7989657299045,1935.801100730896,4198.510573764041,2950.799560546875,3168.549723020951,0.0,,0.0,12204.10611204221,17191.733493788342,4321.169638779305,0.0,1556.9881485714905,2495.650631524388,0.0,19846.137273788452,16756.209915161133
2024-03-13,919.2890318712816,0.0,0.0,12194.059410543821,0.0,2898.1032665427847,4390.501093676494,0.0,5623.860464477457,0.0,1255.4521017074585,0.0,2941.1664668365847,2568.9827474900076,2063.806414604187,4134.177913794061,2986.4794921875,3190.598171690981,0.0,,0.0,12214.121008886068,17184.65422378431,4317.969358227972,0.0,1584.0224767189375,2552.24828209098,0.0,19810.301902770996,16861.908966064453
2024-03-14,927.4885201025972,0.0,0.0,12092.633305093157,0.0,2822.6319082823056,4382.975438921367,0.0,5505.0240044351085,0.0,1250.3278007507324,0.0,2893.9607525597967,2514.47711008057,2041.349458694458,4140.186906081217,2970.3857421875,3210.1709890181883,0.0,,0.0,12177.54841830676,17116.61714741931,4342.135827328097,0.0,1565.2553622481173,2482.6232499897515,0.0,19695.624475479126,16756.209915161133
2024-03-15,930.3581182311464,0.0,0.0,12155.498013652686,0.0,2833.1123469159684,4422.2356208768,0.0,5563.792644754449,0.0,1245.2036018371582,0.0,2892.930179792631,2540.5440518068854,2106.474995613098,4291.775847451587,2978.2940673828125,3202.6249845671555,0.0,,0.0,12242.115663297154,17089.217779869978,4419.02163584152,0.0,1536.393564081718,2507.5297591026556,0.0,19681.293153762817,16756.209915161133
2024-03-18,936.8675664528273,0.0,0.0,12150.51506003004,0.0,2812.4292090872586,4419.769087075765,0.0,5678.912804363972,0.0,1267.7505464553833,0.0,2856.1342622777447,2497.5218116439746,2099.7379302978516,4254.775666766334,2962.4771118164062,3225.2209968774696,0.0,,0.0,12253.83862971008,17201.446529425448,4404.546426078989,0.0,1547.1677233772061,2456.2076416334676,0.0,19602.453924179077,16741.107788085938
2024-03-19,948.8030149945116,0.0,0.0,12170.415330998367,0.0,2830.823692844856,4434.50276971158,0.0,5794.15246868848,0.0,1265.7007036209106,0.0,2864.0918511959026,2485.25273004689,2052.578043937683,4228.596283941617,2970.18798828125,3256.916326347291,0.0,,0.0,12255.992539394065,17282.608930934475,4462.203178247386,0.0,1556.1635879879668,2529.547518556341,0.0,19702.79437637329,16756.209915161133
2024-03-20,965.4834563360346,0.0,0.0,12229.959753515956,0.0,2838.272129255324,4523.350813000525,0.0,5921.764772946244,0.0,1259.551685333252,0.0,2858.371376683528,2512.7140291683463,2108.7207555770874,4238.82496160944,2962.6754760742188,3293.3955459675053,0.0,,0.0,12307.223369269632,17491.819725031382,4494.331662337434,0.0,1562.0602663110003,2642.3631110603383,0.0,19752.962482452393,16897.143962860107
2024-03-21,919.1317400107655,0.0,0.0,12147.495342841255,0.0,2814.320422384212,4564.956967963717,0.0,5824.760638852013,0.0,1269.8001852035522,0.0,2840.4896440731827,2537.0663322353535,2095.246410369873,4224.356717561168,2972.3626708984375,3272.8589510480742,0.0,,0.0,12215.461342597846,17418.77477272028,4600.03694428792,0.0,1561.528004378888,2652.1852624197454,0.0,19731.46125984192,16927.344257354736
2024-03-22,927.7916955732508,0.0,0.0,12235.953154580493,0.0,2790.5362529589866,4505.586687820232,0.0,5986.6278514732585,0.0,1251.3527221679688,0.0,2835.3153319394914,2515.6322169476493,2097.4921703338623,4264.467975625885,3021.5927124023438,3239.369726649602,0.0,,0.0,12273.667758043302,17456.85804803179,4606.1433250538175,0.0,1558.4456519022751,2694.5295029458885,0.0,19799.73431968689,16841.778076171875
2024-03-25,925.8383135425538,0.0,0.0,12289.733198787086,0.0,2777.526156158274,4567.559734657552,0.0,6328.87563548129,0.0,1241.1041202545166,0.0,2827.464178528986,2536.4678983035915,2070.543694496155,4265.408521435515,3038.0023193359375,3221.505397150395,0.0,,0.0,12342.041768939234,17517.377338332517,4657.482079058485,0.0,1561.37518273159,2724.4119059028835,0.0,19770.98970222473,16821.643226623535
2024-03-26,917.843083471671,0.0,0.0,12278.006116759381,0.0,2778.7885555805497,4577.422481769281,0.0,6253.9672918654105,0.0,1250.3278007507324,0.0,2830.0919503553305,2562.1237727730722,2061.560869216919,4321.315490801353,3002.81005859375,3220.2712232077465,0.0,,0.0,12317.649865085259,17450.466496437002,4703.07785060977,0.0,1580.432255492342,2707.2436390952607,0.0,19763.802841186523,16786.40625
2024-03-27,937.0645859917931,0.0,0.0,12314.94129817051,0.0,2794.9263361924113,4563.753951209565,0.0,6234.775193876203,0.0,1271.0138864517212,0.0,2850.308515081764,2580.6081572312705,2106.474995613098,4347.006727633212,2995.2972412109375,3227.1833945438084,0.0,,0.0,12330.942574948785,17592.456280986153,4842.173788155487,0.0,1584.834856961088,2690.7149935491016,0.0,19835.671451568604,16947.477127075195
2024-03-28,927.5112751755732,0.0,0.0,12304.397579414392,0.0,2822.963888917866,4520.0125766725705,0.0,6235.720869504939,0.0,1272.0431957244873,0.0,2868.655749488884,2594.3378758315425,2128.931951522827,4337.629417356307,2967.6181030273438,3252.823164982674,0.0,,0.0,12327.201395504017,17595.570172764565,4834.947674680443,0.0,1573.8702102268508,2680.540467706448,0.0,19850.043760299683,16987.744846343994
2024-04-01,915.3294780717697,0.0,0.0,12157.303749864455,0.0,2746.3620990600975,4499.487387224799,0.0,6244.239195995033,0.0,1271.0138864517212,0.0,2869.539680152666,2589.7296092436045,2124.44064617157,4271.514125494286,2975.921630859375,3216.1648511435487,0.0,,0.0,12256.213511551032,17482.082124531735,4714.996137603186,0.0,1557.6552867631835,2662.95426765758,0.0,19627.255308151245,17002.843013763428
2024-04-02,912.4050884367534,0.0,0.0,12195.06492792716,0.0,2723.1526884332766,4440.019446771612,0.0,6340.6221573186485,0.0,1245.2848281860352,0.0,2854.8248656559736,2583.051226512708,2182.8291177749634,4152.031844526646,2958.5232543945312,3235.4362986775413,0.0,,0.0,12311.470342895336,17437.47623447871,4734.558737075313,0.0,1468.7422538688224,2629.4656006994182,0.0,19648.813064575195,16892.111240386963
2024-04-03,916.1475452082232,0.0,0.0,12194.167426954955,0.0,2718.4581031120615,4518.41161128832,0.0,6407.969840278383,0.0,1239.110095024109,0.0,2860.835830476135,2696.098760277382,2247.9546546936035,4160.659435261041,2964.652099609375,3219.640597549733,0.0,,0.0,12311.247773142532,17444.541985052638,4871.449729255401,0.0,1472.6083209272474,2563.858182608383,0.0,19670.375061035156,16907.21336746216
2024-04-04,908.9434221292177,0.0,0.0,12186.607867345854,0.0,2686.2570390105884,4444.503327252551,0.0,6148.743921271671,0.0,1243.2266178131104,0.0,2788.583864623215,2679.1440123817156,2223.251724243164,4099.550895168388,2913.0499267578125,3158.5913366621753,0.0,,0.0,12274.488962550968,17180.1625288761,4817.2956051755245,0.0,1452.0504832015467,2547.25003119177,0.0,19713.494813919067,16846.81079864502
2024-04-05,914.4327200319822,0.0,0.0,12144.962177771959,0.0,2668.490895882428,4595.16761131772,0.0,6493.4547100801865,0.0,1279.2472381591797,0.0,2808.588287519524,2710.0006591933948,2236.7260694503784,4208.438803610625,2956.1508178710938,3213.122586133977,0.0,,0.0,12284.985389422218,17386.212002029424,4872.57149723664,0.0,1454.2052000501826,2516.8285461722007,0.0,19663.18819999695,17012.910438537598
2024-04-08,912.3363150176156,0.0,0.0,12187.048760739039,0.0,2677.979262474637,4671.334322341718,0.0,6484.871190482318,0.0,1283.3639650344849,0.0,2814.6683105018456,2761.596161209234,2274.903130531311,4211.067373463069,2949.2306518554688,3243.245736236968,0.0,,0.0,12330.718981225655,17472.48330543225,4886.494651640591,0.0,1462.2366699877966,2526.039666983039,0.0,19641.62903022766,17012.910438537598
2024-04-09,916.6945241072972,0.0,0.0,12198.750881531741,0.0,2696.154521272165,4491.668031651643,0.0,6338.257320820958,0.0,1324.5304174423218,0.0,2822.6813048394397,2711.433086030893,2432.102680206299,4244.511827702052,2947.6492309570312,3190.1064444472286,0.0,,0.0,12312.99276357633,17449.877200592164,4906.030421413801,0.0,1469.3104517753454,2587.3915680373575,0.0,19720.683088302612,17088.41315460205
2024-04-10,906.6234308165585,0.0,0.0,12054.616316243308,0.0,2678.5837379159148,4586.732761206149,0.0,6439.6681990793695,0.0,1295.7138395309448,0.0,2793.0924610450747,2759.093048412636,2405.1542043685913,4218.022986173106,2941.9158935546875,3170.3953549030484,0.0,,0.0,12265.058071256935,17277.823039632676,4837.035425381262,0.0,1431.3980527115018,2501.966310692069,0.0,19541.01297569275,16962.57925415039
2024-04-11,953.8053131464403,0.0,0.0,12158.489147842862,0.0,2693.7315986873,4576.696706716757,0.0,6554.97584916011,0.0,1297.7721519470215,0.0,2813.9580370099284,2786.149733798775,2391.679859161377,4295.090289119631,2932.030029296875,3191.186893459817,0.0,,0.0,12372.352369920118,17554.559433384566,4864.083676505077,0.0,1445.278810710297,2552.6808956920286,0.0,19512.262704849243,16882.045795440674
2024-04-12,962.026347330655,0.0,0.0,12181.250234009698,0.0,2707.3162710624547,4459.634963937751,0.0,6513.806208829192,0.0,1299.8304643630981,0.0,2785.8373682760284,2717.8922083035377,2360.240077972412,4213.375205083983,2898.2217407226562,3171.197914421573,0.0,,0.0,12384.827669621154,17312.125294567886,4792.951769849344,0.0,1414.8149049456333,2472.36443734145,0.0,19605.69472503662,16731.04234313965
2024-04-15,945.8812351038869,0.0,0.0,12170.519719893637,0.0,2753.2892584661818,4379.005115231403,0.0,6333.454404916074,0.0,1288.5096950531006,0.0,2781.9163312401797,2768.2481787012384,2364.7313833236694,4153.374983655638,2950.4168701171875,3149.3822786499186,0.0,,0.0,12436.5326342552,17184.042579575635,4748.665276404805,0.0,1386.9439600629994,2466.0496231048182,0.0,19483.518087387085,16615.273887634277
2024-04-16,929.6597818890586,0.0,0.0,12161.032589050621,0.0,2789.214425481632,4398.20985362755,0.0,6389.270564592789,0.0,1295.7138395309448,0.0,2776.667937054124,2783.020085518352,2346.765947341919,4175.043084791454,2931.4373779296875,3156.0663103756997,0.0,,0.0,12453.678285673886,17187.985273597133,4728.721365314417,0.0,1381.1804739959916,2452.554477503979,0.0,19469.142951965332,16524.67201423645
2024-04-17,924.2592166647228,0.0,0.0,12246.093431217014,0.0,2784.343641849773,4394.677434343521,0.0,6361.443648440854,0.0,1297.7721519470215,0.0,2777.935324959253,2759.683482065691,2353.5027980804443,4136.464599757164,2946.0675048828125,3165.8457282364907,0.0,,0.0,12491.493026838725,17126.54191200727,4636.014995091318,0.0,1376.3525036715691,2460.5442512979153,0.0,19519.450979232788,16539.775131225586
