Date,one_day,one_week,one_month,ytd,one_year,inception
2022-08-09,-1.2257146056006918,0.4596160583452136,4.0940889177483175,-5.865548603034942,,-5.865548603034942
2022-08-10,1.743092392478185,0.890301936127913,6.533163263180208,-4.224698142033367,,-4.224698142033367
2022-08-11,-0.7280444887467818,0.411088185648234,5.670763372347665,-4.921984948790881,,-4.921984948790881
2022-08-12,1.0446924294909676,1.6601909074906107,6.694737588606969,-3.928712123440614,,-3.928712123440614
2022-08-15,0.3172894497633916,1.126436117933105,5.581902198539201,-3.623888062756475,,-3.623888062756475
2022-08-16,1.0786668343942374,3.485692695214415,6.720779160677393,-2.584310907010768,,-2.584310907010768
2022-08-17,-1.3109874496777807,0.3793042360076493,6.465464040364699,-3.861418365036984,,-3.861418365036984
2022-08-18,0.7831578573409104,1.907363588509381,5.566780945193872,-3.108501509026662,,-3.108501509026662
2022-08-19,-0.8486514638586407,-0.0021447676301744,5.033406783963867,-3.9307726293248746,,-3.9307726293248746
2022-08-22,-1.1184893721417066,-1.4333517267303586,3.231403595886473,-5.005296727364527,,-5.005296727364527
2022-08-23,0.1310471034010829,-2.357421104046564,3.366685360099164,-4.880808920341284,,-4.880808920341284
2022-08-24,-0.465699748397097,-1.521096279943246,2.371884318814854,-5.323778753876606,,-5.323778753876606
2022-08-25,1.2707257895297364,-1.0446758494683903,4.723879888908589,-4.120703593949893,,-4.120703593949893
2022-08-26,-2.31510127615926,-2.508226458402363,0.8059033239087077,-6.34040640861887,,-6.34040640861887
2022-08-29,0.3020818639246414,-1.1076207398316495,-0.1770281136717622,-6.057477762553775,,-6.057477762553775
2022-08-30,-1.0909631517438512,-2.314514157083292,-1.2660599539272233,-7.082356063983086,,-7.082356063983086
2022-08-31,-0.0026383251521044,-1.860053935928807,-1.3381318624312355,-7.084807533553795,,-7.084807533553795
2022-09-01,0.377432772821118,-2.725730841033591,-0.4673119702159223,-6.734115146255604,,-6.734115146255604
2022-09-02,-0.410929106341551,-0.8295630751693484,-2.1568585994800604,-7.117371813406647,,-7.117371813406647
2022-09-06,-0.5403958425559185,-0.5778769110528992,-2.245101227795732,-7.619305674583677,,-7.619305674583677
2022-09-07,1.7890660733060448,1.2035206404318988,-1.3316985164127493,-5.966554014123082,,-5.966554014123082
2022-09-08,0.3137592532284294,1.1393230994474424,0.2061235009527706,-5.671515376212833,,-5.671515376212833
2022-09-09,0.657146833817901,2.224025232293747,-0.8634173613069729,-5.051638726119212,,-5.051638726119212
2022-09-12,0.1496087301878113,2.3769612983906674,-1.0209872134772646,-4.909587688483219,,-4.909587688483219
2022-09-13,-3.0650889211264687,-0.2217862814405835,-4.054781968637322,-7.824193381297007,,-7.824193381297007
2022-09-14,1.3234773390967902,-0.6781772674177011,-3.092446194294529,-6.604267468568803,,-6.604267468568803
2022-09-15,-0.690564153169626,-1.6725695828790577,-4.788668082568648,-7.249224918021047,,-7.249224918021047
2022-09-16,-0.1249343398824764,-2.436549435343216,-3.644410040156465,-7.365102486605601,,-7.365102486605601
2022-09-19,0.735081229313761,-1.8661955622758963,-2.8660458600775485,-6.684160743190604,,-6.684160743190604
2022-09-20,-1.247254231445638,-0.0258778485463406,-4.07755321325819,-7.848046496930161,,-7.848046496930161
2022-09-21,-0.2418018121418397,-1.570311707081817,-3.2271008355717834,-8.070871590424689,,-8.070871590424689
2022-09-22,-0.4287093653012386,-1.310776599182839,-3.768084455232013,-8.464980373356335,,-8.464980373356335
2022-09-23,-1.2299205573830465,-2.402643032040508,-4.5069496721671705,-9.590788396949035,,-9.590788396949035
2022-09-26,-0.5195864928956739,-3.618230015902657,-3.9719754245179817,-10.060542448771947,,-10.060542448771947
2022-09-27,0.5411663224590413,-1.8727480334040925,-3.452304095392777,-9.573820393902356,,-9.573820393902356
2022-09-28,2.051764902688591,0.383321172101625,-1.7681130714695903,-7.718487777902294,,-7.718487777902294
2022-09-29,-1.9182321604003905,-1.1183490802421647,-2.589718440476474,-9.488661423450385,,-9.488661423450385
2022-09-30,-0.4219605357448142,-0.30947638045693,-2.9981921633214226,-9.870583552617797,,-9.870583552617797
2022-10-03,2.8873365835111686,3.1046423736257323,-0.162433092782066,-7.268243939027396,,-7.268243939027396
2022-10-04,1.244610586734618,3.826022201917123,1.0801558344834206,-6.1140946858276095,,-6.1140946858276095
2022-10-05,-1.2097025130738626,0.5078513829932296,-0.1426133508652949,-7.249834841835301,,-7.249834841835301
2022-10-06,-0.1816262990684047,2.2874127394630017,0.2175910690643823,-7.4182935341919,,-7.4182935341919
2022-10-07,-0.6800690202785509,2.0222814993712923,-2.213424173033718,-8.047913038311084,,-8.047913038311084
2022-10-10,-0.6397068021923857,-1.4751072474418203,-3.775207933188107,-8.63613679336287,,-8.63613679336287
2022-10-11,-0.0148705538939197,-2.700755146971145,-3.789517092751715,-8.649723105880568,,-8.649723105880568
2022-10-12,-0.1536766825209534,-1.6606680283784647,-4.080873558197784,-8.790107180885165,,-8.790107180885165
2022-10-13,1.6377196343412503,0.1317200569337373,0.5726540867232233,-7.296344857724913,,-7.296344857724913
2022-10-14,-1.9502552658809624,-1.148848025526927,-2.6768196334785443,-9.104302773801257,,-9.104302773801257
2022-10-17,2.101403767265153,1.5782165669742998,0.1844718601571315,-7.194217168007988,,-7.194217168007988
2022-10-18,0.1219554744969819,1.717222677391761,0.3066523081864725,-7.081035435194593,,-7.081035435194593
2022-10-19,-0.6701005087693224,1.1911222103430985,-1.092553155408238,-7.703685889486545,,-7.703685889486545
2022-10-20,-0.5393864717575747,-0.9764176640235211,-0.3835764857525237,-8.201519721729532,,-8.201519721729532
2022-10-21,1.605156258565299,2.6143064809907024,1.460756719205181,-6.728010670275042,,-6.728010670275042
2022-10-24,-0.2798698927918286,0.2210705787186295,2.877734982974101,-6.989050886816961,,-6.989050886816961
2022-10-25,1.9998921076226803,2.1008662634802056,4.935178685399566,-5.128932256277463,,-5.128932256277463
2022-10-26,-0.1593824201047033,2.625831651909816,5.315133667581362,-5.280140060026584,,-5.280140060026584
2022-10-27,-0.1522891168630136,3.025247929037733,4.58875108265604,-5.424388098223043,,-5.424388098223043
2022-10-28,1.3798884314385695,2.796831630153207,3.900171898583449,-4.119350170628177,,-4.119350170628177
2022-10-31,0.0946047378656445,3.18286006308921,6.481725112283532,-4.028642533193228,,-4.028642533193228
